"gamma","beta","rho","lp"
0.208221312180419,0.230305333191316,0.00642871712108295,-7739.53004449142
0.216853732496341,0.243081888312014,0.00596541168575328,-7740.03559036531
0.207651870861398,0.231072015017534,0.00679479363360598,-7738.77698433382
0.216165027373135,0.234348243260033,0.0066013432444431,-7739.0950943224
0.216194729457007,0.239562343988735,0.00710703439808547,-7738.73980742253
0.217393078597608,0.238236145437994,0.00684185468879837,-7738.72623910166
0.227903842090875,0.25579298637678,0.00599554923922848,-7740.87771264373
0.208956690085568,0.228672122880284,0.00581040341002426,-7742.16247067511
0.213155921550243,0.236046788299333,0.00738085730858308,-7739.07531918831
0.210590243602739,0.236275330318076,0.0068027036450778,-7738.42609061523
0.211000601784322,0.236598591117503,0.00763642821323437,-7739.67212633168
0.214760820889874,0.2350980606475,0.00620925800568203,-7738.67073683632
0.212050190835383,0.231809335528273,0.00696290034012452,-7738.69113537632
0.218088846480793,0.244395870446214,0.00568991802327981,-7741.52154483777
0.216737772066577,0.243650799684506,0.0057631653259447,-7741.56155698836
0.213706523433422,0.227340961400037,0.00595114162254525,-7741.27038350987
0.203421553382771,0.224779998138214,0.00734239413071976,-7739.57847467356
0.228356992311595,0.24996960601119,0.00611020832825058,-7740.28655233246
0.220391541118514,0.242675128792527,0.00710741240380646,-7740.19023696884
0.222369418220444,0.244663830532765,0.00683273344136154,-7739.80060001781
0.210617555460422,0.238455898986992,0.00667140142432299,-7739.22851000585
0.216061336979533,0.241753038374741,0.00703455282860858,-7738.63975034694
0.222655067237788,0.240538891990033,0.00589612895084829,-7739.76689967088
0.212146962994645,0.234486237807858,0.00650829941762009,-7738.31543169667
0.214293392886739,0.239284391305707,0.00709722654273027,-7738.42465266073
0.222865131662134,0.243234416264157,0.00738576023834555,-7743.80992761904
0.219782389525096,0.243221897472621,0.00615198526970217,-7738.54123656787
0.208822368416963,0.237081695674021,0.00760157207368661,-7740.07156845969
0.204148373500085,0.225479069763665,0.0073463639661334,-7739.41233521039
0.210818082169684,0.234661206073752,0.006279627083164,-7739.48585372435
0.189969039725403,0.216837734241281,0.00822530724373949,-7745.96155794398
0.206202263786289,0.222373044578351,0.00644127783488757,-7740.83807232335
0.213532299369229,0.239494354901967,0.00762475164275162,-7740.25161032347
0.213460592037687,0.234413258731543,0.00693452742277111,-7738.36009814735
0.215026870316539,0.234754611631688,0.00561164599561396,-7741.18119718267
0.215155503837042,0.23567655741653,0.00608831918523978,-7738.94042494473
0.213536550882342,0.244172579744008,0.00677962782303893,-7740.08068817785
0.223727348658903,0.243882731281135,0.00618754036056476,-7739.27797700665
0.210034308957494,0.232613022901117,0.00745528701065095,-7738.95386523621
0.213887277435549,0.238329140397224,0.00721269223672933,-7738.61018862939
0.215030856701507,0.237987251615069,0.00651802281341199,-7738.01919857902
0.212833735570015,0.229850836798818,0.00635262967368074,-7739.41759087511
0.213832652559772,0.243184399125309,0.0063929096845166,-7739.96499028836
0.213885731933331,0.235963221853482,0.00653342130611029,-7738.08396514829
0.211249062401139,0.237823326134774,0.00702648984218535,-7738.49240176754
0.208429009999861,0.232133450677762,0.00679709705551481,-7738.5945962432
0.215039215649089,0.237904868011548,0.00660469962194786,-7737.96070984136
0.222303021805597,0.243635660006499,0.00633092596968506,-7738.80665784271
0.221316516521383,0.242944729982741,0.00582800698420923,-7739.34042559212
0.221049936484743,0.243933416922713,0.00605005979199303,-7738.76013220597
0.217349617157754,0.241085975174394,0.00649346114560614,-7738.06150042286
0.209964020847239,0.229837638878566,0.00674667573750035,-7738.63043576918
0.210744550273248,0.224096275379132,0.00656314686314529,-7742.03727899237
0.213770669299477,0.2281039057882,0.00619482733941483,-7740.81730669078
0.214653648190561,0.237005563086038,0.00621578959173585,-7738.64785750563
0.21573166042186,0.232477704778716,0.00646173637294323,-7739.61263803384
0.221669107210775,0.239806517268936,0.00565753484711353,-7740.05978195283
0.212651125487758,0.229510102381941,0.00660330722778367,-7739.55527457026
0.217297205225985,0.241230691073773,0.00659332471440122,-7738.05187200658
0.218223253485504,0.240485130665579,0.00600486835206564,-7738.9063087361
0.221321586452736,0.242726504622732,0.00569722402946173,-7739.84486231984
0.20167939244006,0.224423805688915,0.00665218970875013,-7741.72619544356
0.211286380754127,0.235378055094991,0.00659551940648857,-7738.39377241026
0.219523568904916,0.24191334199328,0.00685992938463614,-7738.93452343083
0.215693548042277,0.235269836461813,0.00672045440435728,-7738.64187534008
0.225064523794593,0.248484207493182,0.00647689115487626,-7739.5760300119
0.214091391409105,0.226983980371836,0.00520913179957332,-7743.22339569614
0.212169081474133,0.234290390461539,0.00686788891644713,-7738.07025398261
0.214037081188567,0.235782252353542,0.00626396482754511,-7738.58171863805
0.20827330009866,0.232292088620028,0.00740608138556555,-7738.71305863309
0.217844653843462,0.241859146262231,0.00648801281688794,-7738.10481875845
0.221284927562509,0.244489843866866,0.00654176632889098,-7738.60785734236
0.220514134631819,0.243480300832102,0.00631079425479929,-7738.37446254104
0.209851526707467,0.229989637054423,0.0068800073347387,-7738.57385708215
0.2091479660657,0.232992588066584,0.00719573455612216,-7738.37036658857
0.206991738958317,0.232852378588426,0.00778141291918653,-7739.82747859463
0.216771638028258,0.237017383301779,0.00714390458013036,-7739.75144220427
0.211318503259459,0.233185904130846,0.00641131681894624,-7738.69074353241
0.215149204953201,0.235571682240044,0.00652434180542075,-7738.24687360025
0.20630514245158,0.228240327195574,0.00715996106476591,-7738.81700334876
0.21334221681114,0.237664633373606,0.00654407197486131,-7738.2054746704
0.212257008485199,0.237404778084243,0.00747973566512051,-7739.24048307724
0.214260498280411,0.241170096938335,0.00615595115123555,-7739.85895327341
0.211524939013508,0.236437958158328,0.00717593277885084,-7738.3567998495
0.215152411056024,0.240559914080793,0.0072217451048167,-7738.94469037008
0.20454575975453,0.227531698213146,0.00706578661313464,-7739.25917752945
0.201218219390015,0.22960397950149,0.00764679932255426,-7741.04674629377
0.215215780388689,0.239272506640063,0.00727603697436712,-7739.05330160493
0.218429734603407,0.245323487254708,0.00625607675440855,-7738.97067744576
0.217599649417106,0.240094105567466,0.00632341339246193,-7738.1949586383
0.22018287926543,0.24146481815727,0.00619457199886604,-7738.51396986965
0.206923170780861,0.231156988717649,0.00756947318491613,-7739.09572490665
0.212197225604791,0.23323846855393,0.00684364306509102,-7738.21827638883
0.212210531226754,0.234797645956497,0.00656130461473102,-7738.21480820505
0.214303649542621,0.236531490827472,0.00605859384635569,-7739.28524147347
0.21162322087681,0.237017296735148,0.0065603761073603,-7738.60993015626
0.221373502645854,0.244979822680747,0.00622255676781052,-7738.54969679713
0.214050115104579,0.23758246475728,0.00674858429456215,-7737.94497882273
0.210235094530956,0.233167861662789,0.00686268452316305,-7738.17408057152
0.215384881690538,0.237026722105713,0.00630969654642107,-7738.31929586305
0.211867485317368,0.232055025423038,0.00711933851197737,-7738.82823908691
0.229350493703901,0.251825268870063,0.0069070918738827,-7743.90511996743
0.226528104848891,0.245875115321343,0.00593921367030563,-7740.10722486341
0.226124969778251,0.248026878509312,0.00641027357276042,-7739.9755694037
0.222828807260676,0.245246283855668,0.0063079419203831,-7738.77130749042
0.221058673896383,0.245203168810606,0.00630888969362203,-7738.48741782043
0.206369579799376,0.23193891492927,0.00700537262235806,-7739.05161174428
0.20611501066197,0.226206160319896,0.00682058377195147,-7739.31640297373
0.210652393103575,0.228962160865416,0.00691714929412382,-7739.19888875084
0.212046157256561,0.233083834895673,0.00640799498080657,-7738.57064087708
0.213901765662237,0.239609669858754,0.00706766675998315,-7738.42270343356
0.223603098577035,0.241746339559673,0.00602045389253133,-7739.81910447239
0.203092421809593,0.227846702097222,0.00736029329873101,-7739.58194729917
0.208169149666368,0.236912436798564,0.00677976079492908,-7739.91771524356
0.202956037739063,0.227867738618409,0.00774366027420805,-7739.89224445343
0.210452999440173,0.229051480610916,0.00680970418502869,-7738.97903761208
0.214922401081466,0.234243647760119,0.00610112711969685,-7739.01669373309
0.211199908522112,0.232550642745596,0.00645588209957542,-7738.61032590249
0.218508907452651,0.245430290218967,0.00681844221837523,-7738.91441630322
0.216460008915019,0.240466746953833,0.00656868775490046,-7738.01541658142
0.213782501027924,0.239494552817557,0.00660555705071923,-7738.29178261524
0.203913752621803,0.226889439964045,0.00703883270638798,-7739.5078561656
0.203919191429606,0.228767444954213,0.00755799041814803,-7739.46206570953
0.211633342231263,0.234027492758073,0.00697945519314212,-7738.12726611451
0.21689819809944,0.232877080152066,0.00617297303133741,-7739.91793405678
0.208410971676186,0.240114796602943,0.00657096332562222,-7741.94473314602
0.210596226546041,0.230552446849418,0.00681176894357439,-7738.53672682902
0.211585830409647,0.233011059094221,0.00709083181216776,-7738.41619101419
0.207957602154999,0.233309456272182,0.0073624738255932,-7738.76110244876
0.223703211326709,0.245519772975759,0.00610888719655147,-7738.98946474077
0.226311976113193,0.250616237898864,0.00606503251954473,-7739.57989343693
0.220016675385134,0.23991916884976,0.00610169980473693,-7738.78933082496
0.21264008320674,0.237947813471087,0.00626751364699428,-7739.31518978291
0.213647082761339,0.236904399618538,0.00666710708186076,-7737.97100932092
0.212024895076002,0.232799302536908,0.0079328172683133,-7742.00760240146
0.219568575916174,0.242995400835716,0.00664417666507169,-7738.38545713887
0.214313072513211,0.23311035597862,0.00637863342307792,-7738.71709241836
0.225538498522701,0.253671345288515,0.00663955243176921,-7741.07255155695
0.213864056612923,0.238579525695787,0.0065965637898158,-7738.12831715031
0.212482222467561,0.236121941294389,0.00707118278094761,-7738.17215256198
0.196223195595059,0.218309367636783,0.00809750058235129,-7742.33686299599
0.220987636368859,0.246829029669415,0.00586228577932237,-7739.90077700513
0.216166509795119,0.23947258605678,0.00637426176835792,-7738.17043188202
0.210351839076196,0.233983870669068,0.00771328345704919,-7739.78165964516
0.226686764127784,0.245430498849796,0.0062427222170349,-7740.81790412135
0.216625674452973,0.236985973612571,0.00664460927609498,-7738.39993994471
0.211202847266901,0.233245825777825,0.00768155116471039,-7740.04578275613
0.213631355294255,0.232219460647062,0.00647593689225006,-7738.75979080332
0.218793585295823,0.23715979228931,0.00641572831460059,-7739.12712077901
0.208987230551331,0.228396927168002,0.00650284324317609,-7739.18226128589
0.221971543206718,0.243798072992892,0.00620718133116546,-7738.66007673992
0.22471705100433,0.249351460962274,0.00652612178690321,-7739.58943629812
0.215549627187288,0.242013327643401,0.00686550076538479,-7738.43674594004
0.223525211418532,0.242730494474089,0.00591583890045142,-7739.51387954286
0.2075789840226,0.226386136575739,0.00655272868187905,-7739.55429278924
0.209229591860781,0.230276388045916,0.00649918381652033,-7738.97767673795
0.206359754182667,0.226387690200508,0.00761541138559942,-7739.99320130324
0.205010744181839,0.227788956075897,0.00707418202166781,-7739.10969836108
0.218518481335682,0.24484466664257,0.00602508533676415,-7739.53627809185
0.21077175222208,0.228211989586239,0.0060866134727345,-7740.08242880351
0.22296127001073,0.246886187698666,0.00580999956794263,-7739.64850805709
0.220421728718718,0.239071329335967,0.00647737357698848,-7739.41531907485
0.217867437472856,0.231031478836981,0.0058022113683487,-7741.67755185543
0.23441464364801,0.252375521359873,0.00506937699697165,-7743.96675916982
0.217103557832978,0.233081477345412,0.0060006373736076,-7739.96489293444
0.211853664722226,0.232325692327738,0.00694232911257311,-7738.4394758465
0.217238177818525,0.238778634347001,0.00664593253841789,-7738.21185157093
0.216747501684234,0.246468853518107,0.00695274665298341,-7740.03102433787
0.216688524898975,0.23773591917299,0.00646275770131545,-7738.18151283593
0.20700846381294,0.226142887725868,0.00709728317805892,-7739.32567310622
0.21649925230311,0.233280335510148,0.0059989702082679,-7739.65708224287
0.214537339916433,0.2307319482728,0.006652668328104,-7740.14983377009
0.216993493997846,0.238778469147637,0.00650772827251534,-7738.09341556806
0.222605578433887,0.243635229543462,0.00665498380821306,-7739.58442842269
0.217970167682343,0.246429451506003,0.0072637336770229,-7740.79289919703
0.212961184883311,0.237907245893912,0.00699899921127129,-7738.16227940219
0.211505509478745,0.226329246380341,0.00607716664856364,-7740.73819817039
0.216846972218456,0.238597355783303,0.00651248654505804,-7738.08923955908
0.218998626522202,0.236963457325202,0.00692328215942867,-7740.78252292009
0.218850480554658,0.238652813035913,0.00624626546038734,-7738.61105265582
0.220960638244322,0.244466389844513,0.00586636001431457,-7739.38691181935
0.227135993570578,0.244074830706806,0.00516501362802497,-7742.30673557274
0.209842802316504,0.230464384768975,0.006915101920761,-7738.4730328426
0.222397246885353,0.248117891853142,0.00747352924548779,-7743.2631149329
0.224946856201605,0.250787337219447,0.0064681575556067,-7739.70329018228
0.216420552274384,0.237986960593749,0.00640750173699173,-7738.14583756698
0.213884265355818,0.230170338046575,0.00621555005222999,-7739.73618305533
0.213004822659406,0.237474766319471,0.00733455812642282,-7738.83082775887
0.211542712777878,0.230074756324758,0.00668221075401569,-7738.88075890159
0.215894758187818,0.234231247410455,0.0061675606769842,-7738.98827086974
0.224037026716849,0.252314315558522,0.00656128038344449,-7740.3358944962
0.214431116629468,0.24082724292472,0.00618022384338857,-7739.55141245853
0.202601220123102,0.219619770463147,0.00679954205577342,-7741.25302121213
0.223890709871589,0.246269260603101,0.00649213649229296,-7739.30340402688
0.21959096736301,0.241344983033722,0.00678702669669098,-7738.867221137
0.204139725966984,0.223819219292559,0.00733410704302684,-7739.81959746229
0.219190373351481,0.244624727916565,0.00606605201333295,-7739.09723626046
0.208857741461606,0.230638468080022,0.00748903749460495,-7739.12932665192
0.207703929403878,0.232527699945022,0.00718569973239682,-7738.57561305894
0.213732511970913,0.237862317374468,0.0065911738232629,-7738.0787962389
0.210536811437745,0.228158879064413,0.0067459895026281,-7739.34521443331
0.210472089928817,0.238060056986895,0.00709315714769249,-7738.86562423444
0.2174800081573,0.236911870606193,0.00675243560019642,-7739.02825698852
0.217532332651546,0.247363073025393,0.00642336804094195,-7739.85571169491
0.21151318614024,0.228636610633694,0.00630943469930914,-7739.55301059319
0.202301702790538,0.225975374207626,0.00692927843623423,-7740.46744890193
0.216552855003123,0.248007070643754,0.00630944453673668,-7741.00964481415
0.228204231783692,0.246127651792798,0.00576381151006831,-7741.04197610178
0.195224747972139,0.220492899979128,0.00815815988917506,-7742.7528839546
0.224967724754191,0.251871453968029,0.00644883354153769,-7739.92943557106
0.221672120885505,0.244183115482296,0.00701985614858259,-7740.2656270942
0.212420572028126,0.23694888988222,0.00696209646228959,-7738.08483234637
0.220785804323507,0.239267621729823,0.0059492577062387,-7739.33320198038
0.226657772957415,0.250545693411632,0.00620323043363352,-7739.67135514628
0.209156449811415,0.232250498890134,0.00685144977282349,-7738.34683276012
0.221047561600807,0.245620134069848,0.00637685276793316,-7738.50566888629
0.213858769153176,0.236814899020571,0.00743062604273443,-7739.3999635302
0.224025733079419,0.246695386122929,0.00614612906453587,-7738.98889356208
0.224989841145746,0.257260516631441,0.0065315841837473,-7743.09616159913
0.209512602092468,0.232085736073278,0.00824752421741243,-7742.52346130567
0.221035838492092,0.241133029943602,0.00623662159795682,-7738.78908855559
0.234883357873461,0.258561117852447,0.00602271666594671,-7742.922330219
0.213749397539477,0.237434332201488,0.00707986043072596,-7738.27388270353
0.222631841162915,0.247877844974993,0.00662583876856812,-7739.20096984139
0.22045108098257,0.240282133296101,0.00684775842730772,-7739.94051853963
0.221621178631884,0.249881530501982,0.0065366106355356,-7739.6096657287
0.222542523689074,0.240611068463342,0.00579103910288169,-7739.82337288744
0.231174648843463,0.251996288228975,0.00556901943069946,-7741.4084122811
0.214969038189252,0.231165010452296,0.00630790617242822,-7739.75607144331
0.214936321582011,0.239733991301298,0.00709749722853906,-7738.49530527486
0.222255576933811,0.240736016465789,0.00649011685515088,-7740.03197762622
0.223406573700335,0.237832886411353,0.00508739141276468,-7742.69523287666
0.209629644281239,0.227612484744759,0.00660496095579329,-7739.28047211324
0.228999414383836,0.250062771209786,0.00601274268605266,-7740.50912852021
0.216601048258326,0.251210170621846,0.00642113804408868,-7743.24706473124
0.222822012667939,0.246619306988408,0.00611762107805269,-7738.84930934345
0.208639605663803,0.233239882554998,0.00727251335767276,-7738.52076947526
0.206403006737744,0.228717747892041,0.00773599970505969,-7739.68300552998
0.206333731908574,0.235909489949525,0.00696070663903297,-7740.44084860751
0.218367817788818,0.237099377199649,0.00583431898537564,-7739.5157528306
0.211169054009331,0.225645825948892,0.00615572613169619,-7740.88337400154
0.221447108643003,0.24051598957741,0.00615587410042115,-7739.12251818933
0.213348765564454,0.231390173893393,0.00718391584595125,-7740.25183564186
0.205439656142906,0.224691769892817,0.00721193635282625,-7739.6177605366
0.203460648385327,0.226317159605759,0.00725639844407084,-7739.43633213782
0.212667639720287,0.233130498360295,0.00707638190249281,-7738.70377188917
0.207219453368601,0.229414646898963,0.00683541641278181,-7738.80088706708
0.206994893218359,0.229321397602349,0.0074452956158484,-7738.95820745529
0.21646784339136,0.236362346348275,0.00652552812940962,-7738.41950907236
0.221056144427771,0.24382572618178,0.00613391133685984,-7738.59911163629
0.204418570073143,0.227872249178732,0.00688963204855,-7739.64006036597
0.210196516362965,0.233955612690522,0.00634439480287136,-7739.39345159781
0.205310859820478,0.233216384328456,0.0075668582123277,-7739.94922537326
0.217957644195858,0.243462592054046,0.00678305568221825,-7738.44140411472
0.219901710623476,0.237412451892831,0.00586610091056362,-7739.6589940296
0.222809790397072,0.245686957198856,0.00651485464608898,-7738.97088755383
0.21582895171021,0.241004367424559,0.00706075004323914,-7738.58909303054
0.211738687923444,0.23387556532748,0.00677498058433218,-7738.08538284329
0.211425491110709,0.240782329824815,0.00649466172515673,-7740.12951058364
0.210945647791714,0.23461380678402,0.00733462408553587,-7738.60455799113
0.204824630511695,0.225306391688165,0.00660797970017792,-7740.18547585111
0.220399096646856,0.233441255064453,0.00608352806222808,-7742.61153507468
0.210242869287227,0.226249714607793,0.0067366276112811,-7740.23675593023
0.205610304375692,0.236286923248169,0.00720312809157259,-7740.97291037942
0.216275835461629,0.24619310250063,0.0063510028400967,-7740.06499526928
0.219764682698536,0.244111840930897,0.00649396508551608,-7738.31623916201
0.211110489453911,0.236170550348836,0.00700787394885496,-7738.20500903722
0.208420747049348,0.231082295628387,0.00676118049472901,-7738.61170152943
0.21715874745112,0.240878096946777,0.00672577371505878,-7738.10993821608
0.222738777922549,0.242635160427078,0.00646444369805425,-7739.4960051475
0.208734834585981,0.223011541379753,0.0064163855687322,-7741.25275764416
0.211885482062588,0.2307670090714,0.00575770780692015,-7741.15935936154
0.219134218107459,0.2411776299033,0.00621943359306652,-7738.37391122453
0.218347736454998,0.245324345931874,0.00659525692190886,-7738.66035872721
0.221632791120224,0.23755430378117,0.00600843190765285,-7740.4828588799
0.220688548601875,0.238227981425577,0.00610849403538205,-7739.55612436803
0.210755882074425,0.236548024927586,0.00638518956230412,-7739.47275224086
0.225848819257864,0.251461406919339,0.0065361081399808,-7740.15264923009
0.201685950202078,0.228949717016373,0.00785063821140022,-7740.77179643556
0.215202013861628,0.234601906027318,0.00655111137882886,-7738.50754204083
0.215737136018439,0.236478866275827,0.00660957731806158,-7738.21072129763
0.214240583645034,0.231055998633243,0.00646316013825308,-7739.49079493859
0.212006748838731,0.235328721242466,0.00699876225563113,-7738.08275449607
0.224212606441554,0.247724067129727,0.0064711007967774,-7739.2760343743
0.221528163797628,0.244735989669526,0.00568536909032961,-7740.13321787524
0.219015126714633,0.240840129952085,0.00588273023196084,-7739.25686909435
0.211586243416439,0.232918790901161,0.00700036324983056,-7738.30616485917
0.217695162399127,0.238690442815401,0.00666060737133222,-7738.39720174403
0.209163590005686,0.234466807629754,0.0068967404807598,-7738.49701023073
0.21554559839014,0.23348657988225,0.00654996858259207,-7739.08279104861
0.219491341207225,0.245825725401883,0.00631175200204232,-7738.72744344585
0.22821503905912,0.246470387815179,0.00508252852027064,-7742.81210432311
0.223983549883782,0.236198705699877,0.00506974692265706,-7743.49721880988
0.21446268828705,0.23633675354731,0.00669691647787978,-7738.01816553963
0.220828431488967,0.237689669881525,0.00580271976944019,-7740.00521503815
0.208603185919024,0.233913602692633,0.00712196388193772,-7738.49981385781
0.206559966192601,0.227310964915735,0.00704754849392682,-7738.9418942178
0.220289703995082,0.243256934426293,0.00716050291346208,-7740.27977024853
0.209618220147887,0.229038270814851,0.00695053278646033,-7738.84022575178
0.221948123606824,0.243924792492479,0.00592180516535556,-7739.07590961023
0.218361035204229,0.235039033039295,0.00620523986676274,-7739.69276512354
0.216555516680709,0.237716185372419,0.0068041295898674,-7738.41918134697
0.223690924924965,0.24078835221253,0.00620881098599291,-7740.57997442137
0.217992138913826,0.23709225467387,0.00695845022430041,-7739.92860818212
0.222010114868441,0.239566874249772,0.00614922746839748,-7739.80989475727
0.221411129859143,0.237683234970707,0.00535368491561934,-7741.37052954342
0.215336164088378,0.237266371351585,0.00727939522732964,-7739.34935350468
0.209197780986921,0.229634954429993,0.00769101176252408,-7740.2651724682
0.214138038328649,0.241332347204529,0.00665305973540261,-7738.59233670615
0.209617339727028,0.235893865610038,0.00774781971154621,-7740.02442230698
0.220893253115477,0.248544299470645,0.00664810900706342,-7739.36531243285
0.221486421339394,0.24720590213469,0.0064380754008061,-7738.7556048664
0.213344801448587,0.230879753191151,0.00683737964470319,-7739.56386983514
0.208539049027188,0.233340794392777,0.00699911050199247,-7738.4595093955
0.216176811022493,0.232733347920755,0.00641800067965299,-7739.71120276597
0.211869104017292,0.236348079345015,0.00690555398292816,-7738.07362412466
0.223381786216713,0.244281962580804,0.00620357785383087,-7739.04312838582
0.220911734026036,0.239075067576167,0.00593786415558454,-7739.44143217163
0.213259727457696,0.236638661257684,0.006638768704207,-7738.01885549354
0.204282299736705,0.229460460267866,0.00777996755834371,-7739.81143328845
0.213481432265039,0.236869532796294,0.00691986074393108,-7738.02721840678
0.212187507418395,0.22715508989764,0.00594052917054304,-7740.78807009015
0.216229310404565,0.237038762825612,0.00603827829205763,-7738.95271604357
0.210892939050924,0.233686658676675,0.00698446342838291,-7738.1263953207
0.204485847941519,0.224028686700424,0.00742108778391107,-7739.91193749939
0.213836592664025,0.238708567794541,0.0071225841603159,-7738.41411501758
0.20853694152525,0.232362183940993,0.00765990006468015,-7739.36171216305
0.223045630930233,0.252515860027204,0.005896569649524,-7741.06839188277
0.218215741639961,0.237703281615685,0.00642045422657158,-7738.64163102234
0.206977521827184,0.230838543794418,0.00641315256296643,-7740.32460760766
0.218697007051197,0.244698968833896,0.00684821311632151,-7738.79071437517
0.223413688527599,0.249449490420869,0.00605526501485168,-7739.3872910059
0.217520830891727,0.24304762835599,0.00637220249984996,-7738.41657316449
0.206130697708667,0.230107853108522,0.0067144102687817,-7739.51794820419
0.22628079489198,0.251872931409453,0.00547028911073289,-7741.76273530775
0.204298804680711,0.225683325810694,0.00784670602600374,-7740.27277293628
0.217723590637061,0.236743792742472,0.00598122734629311,-7739.11722581199
0.211637461033688,0.23172736836428,0.00678462312788687,-7738.4255654959
0.220068763983008,0.240615165639349,0.00656642931273982,-7738.79890345182
0.203249512638027,0.230460352616589,0.00672530730054959,-7741.51804713021
0.212149531699746,0.235805921412727,0.00665401435602216,-7738.12704142183
0.218861944099934,0.241835735781172,0.00678235283293331,-7738.5075950412
0.222202945671134,0.248036324877501,0.00654161106711523,-7739.02524989913
0.220183924520138,0.245951740855595,0.00702187875930095,-7739.69159766748
0.222706575903063,0.243562832982121,0.00581635779567624,-7739.40366606963
0.212848063488799,0.23179400433553,0.00628822565541819,-7738.93275396901
0.21596196959809,0.23119297616708,0.0064782553293409,-7740.67647140527
0.210833883572091,0.226677562074633,0.00615957189168265,-7740.31297037622
0.212506405837381,0.23171317468654,0.00633895378552915,-7738.84282268666
0.206509543062846,0.230791815342773,0.00736900694615193,-7738.81552922928
0.227440172131909,0.248600963375664,0.00538592548856228,-7741.35966252254
0.211337897094364,0.238661852939654,0.00662802391182313,-7739.00810483399
0.209618190509722,0.231663975980464,0.00696829262609429,-7738.28315536024
0.207253917643749,0.236379345999067,0.00719447600590842,-7739.85612442007
0.20891660853752,0.229622653396435,0.00712790808229491,-7738.68355767708
0.216483856405056,0.243673722653977,0.00671558854040006,-7738.59872947143
0.208444086726856,0.229003796149567,0.00742608787518974,-7739.29011789969
0.210580492910653,0.22917521819643,0.00689017458924791,-7739.04294505153
0.212501888223555,0.23367286416806,0.00656781114683959,-7738.23951432953
0.21464330830453,0.240299198348303,0.00633920126544522,-7738.73975830035
0.217602137924879,0.239023882931738,0.00638152999133776,-7738.20134698978
0.212313286837114,0.238337330788506,0.00724509378225511,-7738.6978241502
0.206767805671396,0.22867865356686,0.00656424993030109,-7739.5748713525
0.205093905311905,0.224694998202286,0.00652431589602707,-7740.37163927141
0.226005087402268,0.244130822408652,0.00531908287442911,-7741.47867965176
0.23373500763348,0.259985454610659,0.00554333048819364,-7742.75887595622
0.207567948335315,0.225172673777922,0.00683491329883021,-7739.71128522879
0.22168960638069,0.242205554709213,0.00642752062812085,-7738.95377824033
0.218150905411728,0.233806411994442,0.00540019438033965,-7741.46203113257
0.219051391523128,0.245270406203862,0.00663602611365673,-7738.57840819709
0.216330201721917,0.245611552189964,0.00664785827837492,-7739.40307935523
0.211745796054361,0.227625836646999,0.00666647870609875,-7740.21018823774
0.208762416640776,0.235776174810146,0.00708873807525852,-7738.84474004003
0.215639774158106,0.236704427389638,0.00670391600817358,-7738.20238381913
0.210627878728255,0.230288042412232,0.00668903068737614,-7738.62031630782
0.21371901467896,0.234595923495615,0.00766060593812334,-7740.98219983364
0.219629532206042,0.232854836137658,0.00556607009042455,-7741.84012795063
0.216876082087093,0.241767757350338,0.00628369726836138,-7738.49890313006
0.204238887310663,0.226628171232193,0.00680797798046737,-7739.85647316486
0.206341837318396,0.230288926427885,0.00635114197718707,-7740.95449404162
0.22551379863841,0.245148697359688,0.00588539397868179,-7739.80451885362
0.212182518279181,0.238970577823566,0.00667601256004068,-7738.62607661249
0.215711075099983,0.236200571600395,0.0061865127013096,-7738.61378028846
0.207878430540962,0.232607788401378,0.00701460841938392,-7738.56274065691
0.203244022149325,0.227336622872435,0.00736357944640892,-7739.4832404497
0.212708620216735,0.23962199788271,0.00635131065825927,-7739.40162924469
0.213827979028508,0.235636331638788,0.00709520249009647,-7738.51744167407
0.22411531818772,0.246658192412391,0.00607079562233581,-7739.05222600019
0.198647086586509,0.221009999210954,0.00765512698082094,-7741.05866227419
0.208839446128565,0.236943187643205,0.00762618967702248,-7740.08506277974
0.211230603384406,0.234279868280368,0.00719196277807207,-7738.34988485571
0.217772194718632,0.243008222882154,0.00694860528067493,-7738.6995610231
0.215130953998606,0.233004264652086,0.00715120244978122,-7740.63535024491
0.223456104049753,0.247978237470792,0.00619780149361378,-7738.94236825426
0.207755644710616,0.230281119214555,0.00634351354550029,-7740.10572913533
0.209918313343851,0.229982572884728,0.00678013654817857,-7738.58292425785
0.213484834675135,0.236054361386683,0.00666122343175696,-7737.98949185599
0.215203038169534,0.240026364387591,0.00743942100933628,-7739.72434995603
0.215245018548479,0.232823299465765,0.00623017692662405,-7739.17036405498
0.203328942312657,0.221061909462823,0.00677998743544615,-7740.78995828558
0.214234111381063,0.234256604056614,0.00675586656117579,-7738.42519141298
0.222099995359191,0.247333919745325,0.00653988571620594,-7738.89840272733
0.2136919258007,0.237761715089304,0.00640133779406298,-7738.42840627281
0.213562625673541,0.236148421359147,0.0063489545677198,-7738.45380692723
0.225549964093036,0.253996050863333,0.00583090979287273,-7741.00278301289
0.215329782904114,0.236545926030384,0.00664391253927384,-7738.1169952705
0.227925699332584,0.255538018610466,0.0049298613093661,-7747.42291689113
0.20174914262875,0.222957210751846,0.00724327867276552,-7740.13924195427
0.203304548618719,0.21894330821336,0.0075690062453598,-7742.73601770108
0.222048340292497,0.246638581446909,0.00640066895372248,-7738.68180815545
0.202799564701102,0.222292274037916,0.00690718006188197,-7740.39911029705
