"gamma","beta","rho","lp"
0.193788844463228,0.235656152430337,0.00421870771794984,-7622.62338942985
0.196589197387507,0.224551332232791,0.00446721020253827,-7625.03689757225
0.197102965525753,0.231777678010258,0.00456710430797395,-7622.10019310064
0.184912967358211,0.21704246491889,0.00481844755817385,-7622.62522465615
0.188088130246305,0.233482483797523,0.00432362463242159,-7623.80589447608
0.194409606138987,0.23487860205836,0.00463681254179011,-7621.41855508654
0.184317811605702,0.224216578234937,0.00540814353829254,-7622.031922699
0.192640436603825,0.234628437774847,0.00445901321142851,-7621.80351281991
0.192470025579747,0.231035385057127,0.00480833647837877,-7621.08894656625
0.194382741030728,0.237347416097073,0.00467107285051665,-7622.04946150316
0.197947310659995,0.238926684503145,0.00455271626894318,-7622.14197885005
0.190961365813663,0.229073416484838,0.00452169198264056,-7621.33201626929
0.184002876566026,0.21744571282797,0.00476028945861747,-7622.52800351986
0.194057860636886,0.228617348048133,0.00468373249204621,-7621.65396050784
0.195667914104318,0.236739009429026,0.00442211312247304,-7621.84536469887
0.197639481276217,0.237866820330876,0.00508948289601437,-7623.56725985549
0.191559844174236,0.22226294395224,0.00476217256983681,-7622.89921904124
0.199540977835606,0.244074249527062,0.00450374691339311,-7623.7653474929
0.192696869903581,0.23591215561056,0.00494530561764689,-7622.39419456136
0.187371615889426,0.224655625774375,0.00526186783889769,-7621.51431697559
0.1914021648938,0.231054821693743,0.00500145679514006,-7621.32769621505
0.190186553537877,0.237657028406377,0.00417011937615088,-7625.03417184316
0.195632391190502,0.239332610999781,0.00433028659807026,-7622.6783575514
0.178538524535842,0.214425682320725,0.00572740163384228,-7623.63758293802
0.199797317490962,0.234469263076581,0.00407974493657753,-7623.36612548544
0.186288925517094,0.227061141067871,0.00532318823785602,-7621.95742561883
0.186661997122496,0.227457069219826,0.00467498718714605,-7621.65356244646
0.190341654633098,0.226485480931763,0.0053954508296754,-7622.48441364781
0.193136841093542,0.225067704536728,0.00484850418728126,-7622.6175264027
0.192681508619918,0.230518045717269,0.00501477202926204,-7621.46013822033
0.186681880224938,0.221914539901738,0.00467665010344725,-7621.74055012678
0.191309524258133,0.223195182166767,0.00468825067530265,-7622.29730693525
0.199284527162101,0.235743700965158,0.00479993771639526,-7622.79945880423
0.189643070991162,0.229481537755556,0.00550408422690025,-7623.01339133545
0.18578369572346,0.219132741485974,0.00490502050160308,-7622.01662427506
0.192918013946728,0.229577504238709,0.00535199807971453,-7622.89938002304
0.18279302769632,0.219382519924347,0.00525015324784039,-7621.85761898929
0.185506335317211,0.210756333004921,0.00400378081379557,-7627.23685433666
0.190977703007047,0.232823121903628,0.004451214018929,-7621.87245446821
0.199650677971902,0.242084966992899,0.00436453354520126,-7622.90903849225
0.20028016379736,0.242650441810541,0.00417435702722113,-7623.34765452241
0.187915839052726,0.227263022523749,0.00521325742268565,-7621.46831010941
0.193189756954284,0.232742852325652,0.00491767874109914,-7621.41433164676
0.187471766278301,0.221412324194224,0.00462172783993031,-7621.97360553574
0.196476850837931,0.232342558833598,0.00514070834995855,-7623.18470510166
0.184736584339099,0.216629293413011,0.00492227091896087,-7622.682788301
0.198013546864688,0.234802568353845,0.00390542999081675,-7624.03813263096
0.201632724269339,0.241038519922449,0.00412276910059745,-7623.3267410169
0.190927228930204,0.232756193569142,0.00426468240255416,-7622.68570113446
0.184801213673778,0.224358207990579,0.00494004476616008,-7621.43198432009
0.190650454694301,0.224241610235054,0.00517983907405975,-7622.36619781356
0.179991371382828,0.215522062438017,0.00521932430949652,-7622.68953685109
0.189756214698984,0.230739857947287,0.00455848550559024,-7621.52910107397
0.174151487907965,0.208076739301378,0.0060052743284682,-7626.10520180807
0.188436346641608,0.222192794731878,0.00463495115581512,-7621.85470308699
0.193061836838605,0.228209427333994,0.00496275586706615,-7621.72815806417
0.193638857706798,0.231698224177175,0.00473899930093913,-7621.17442804932
0.18723677970871,0.21711864256063,0.00527482418915626,-7624.20631129905
0.193930710448757,0.228109325043352,0.00485840138825026,-7621.92598818631
0.189671982827168,0.220232268290795,0.00476697028546449,-7622.88354400463
0.198545584956517,0.241823387699485,0.0048441033003606,-7623.85888080776
0.182070145349475,0.218200757291382,0.00552432340522656,-7622.49480401961
0.179311873536978,0.214227055641508,0.00582038019391339,-7623.98344698751
0.197470529404952,0.225550102519433,0.00432754530135071,-7625.01530829309
0.188604733332118,0.227448016070966,0.00494401667032718,-7621.01473485458
0.185836325768878,0.225128576123848,0.00533804975739832,-7621.73266697943
0.19653390935134,0.2335386387525,0.00478046581020249,-7621.82435939631
0.196447592218988,0.23629788991507,0.00474105634966725,-7621.80624496113
0.196892424893366,0.234362570533045,0.00490040445701526,-7622.20319247104
0.188945464108307,0.225996105704089,0.00470963587808149,-7621.14708284586
0.190844869564862,0.222358486061792,0.0050455397298762,-7622.92164830214
0.19635826383962,0.232850271235448,0.00490803457119668,-7622.13959552091
0.189621490595213,0.231970431277561,0.00487408488287961,-7621.56795083307
0.188996068140583,0.22395455888551,0.00408946900348634,-7623.99967186665
0.182387737594876,0.214371554339521,0.00536096948383563,-7623.3891891911
0.19837802091919,0.237244726582185,0.00459892488227795,-7622.02132244885
0.197589095331858,0.235431855375202,0.00453025808062039,-7621.7914716197
0.184690531648502,0.222842364994876,0.00520634586430061,-7621.45858055347
0.198976633680696,0.23662946762077,0.00494507478942234,-7623.1349418359
0.183590166852101,0.22609365382326,0.00525354551133332,-7622.36631863225
0.197017209967994,0.234723068353586,0.00454017660558884,-7621.68064683118
0.195896082629296,0.237092104887676,0.00512039378438823,-7623.29718682862
0.187070763969779,0.223397903312119,0.00480114828642256,-7621.29935414122
0.180332349248365,0.219615236029087,0.00471230055753659,-7623.50566754072
0.189771170533369,0.226384748102533,0.00468568564198281,-7621.159121918
0.195460871566113,0.229042689541125,0.00412006314062499,-7623.0550912195
0.191224216511868,0.230376780074398,0.00515826736316745,-7621.680969812
0.192314025491108,0.23180016432196,0.0048990930475477,-7621.23532838362
0.195289822869362,0.224527637326292,0.00378692633861198,-7625.56362681552
0.184209779651197,0.225536986692936,0.00477685801407703,-7622.03504837349
0.198272551764364,0.229594986687299,0.00440541464245573,-7623.45438489675
0.188874629012405,0.227598071319048,0.00512165039835046,-7621.2571312685
0.197343492165681,0.239303794371437,0.00439076964589057,-7622.28966316388
0.191341635792035,0.23663960953536,0.00461895866348339,-7622.70206674067
0.180114744822123,0.218575195327251,0.00563954752846968,-7622.93927630022
0.180305999379873,0.215861701854679,0.00517379040205877,-7622.60306471627
0.185524759991845,0.223407683319464,0.00531208786719737,-7621.60048590831
0.195836655961994,0.235675407129332,0.00470441367493534,-7621.61103429374
0.19224460286206,0.22811652451369,0.00456239669195047,-7621.36236438294
0.191511919703205,0.234056845825351,0.00476672981557069,-7621.64446846726
0.190021952257473,0.22584161608927,0.00455261228722826,-7621.48548897212
0.187074296370503,0.22431726185834,0.00489278197088956,-7621.13107660216
0.200271905579184,0.230944601028778,0.00446444045461091,-7624.37670463956
0.186699993084622,0.218840866104469,0.00505982094664896,-7622.45066296794
0.189364408700166,0.226085362354302,0.00518949502140474,-7621.5100299163
0.177356659137443,0.221662721417962,0.00483491882474186,-7625.25940593292
0.190287532939566,0.221446355902196,0.00493469087576661,-7622.80060967358
0.181737687305921,0.215585070555273,0.00531127872608396,-7622.69940210405
0.181954942130756,0.214527379078656,0.00505040179565242,-7622.97749418042
0.192082067052635,0.223187193657325,0.00470298660617251,-7622.69306937973
0.188247898273816,0.228899207724477,0.00530706796880951,-7622.02652960619
0.199035543455289,0.235195297367298,0.00489116953984305,-7623.05828268471
0.177063125948455,0.215281244801727,0.00518552770679315,-7623.601183965
0.190078815069886,0.22066992261011,0.00526511904288256,-7624.06297643173
0.198646813783428,0.237954923426012,0.00415221053531109,-7622.73824103205
0.186389872528024,0.219161223415751,0.00549960079828446,-7623.32472428256
0.1819136758366,0.222751471453122,0.00490360261939453,-7622.35163889916
0.182608221444758,0.223514610062503,0.00514109205607294,-7621.96973808181
0.188270751452211,0.220723022805602,0.00466795224938519,-7622.19318175019
0.191832670838388,0.235758326785485,0.00453767735087549,-7622.19750703655
0.192899780902173,0.236836986404455,0.004851198836392,-7622.50199465474
0.190720692821029,0.2287230619088,0.00455890497213598,-7621.25659429792
0.190703377739617,0.226209975369394,0.00471233549922922,-7621.24961739785
0.189693923023165,0.226585799651689,0.00469584076825367,-7621.12442291981
0.175694064344878,0.206861825629582,0.00619490319789004,-7627.65460930242
0.18254793050467,0.219419100788603,0.00497284125440902,-7621.94976829313
0.190957073802993,0.226352779703796,0.00477681585176231,-7621.24869037336
0.191303570149089,0.229824486168104,0.00482382658288207,-7621.00405016273
0.182603730468445,0.226500662064641,0.00499586841533027,-7622.79950382869
0.196227541993372,0.232586428854253,0.00440288630499235,-7621.80205719449
0.184670648813125,0.219203928839318,0.00503316804135772,-7621.83077376491
0.183071312935085,0.225833500658668,0.00507796947489634,-7622.31602285908
0.18804749320759,0.221594452299656,0.00430091021667396,-7623.07544890783
0.194035959354445,0.22862271677457,0.00446702855688053,-7621.78581946856
0.197853396968437,0.227745343932683,0.00478911192479018,-7624.83031540319
0.189754261318007,0.222071333990031,0.00512237892479034,-7622.60019237685
0.198870735384167,0.23971790404606,0.00409931473702577,-7623.14130283451
0.186867649644904,0.221356558616527,0.00510238466348715,-7621.67825300475
0.193396016241017,0.225529386562699,0.00463370014514085,-7622.339381556
0.190926190016753,0.225363366441014,0.00490362866852377,-7621.53285254997
0.185164025050291,0.220039209390594,0.00522081407915274,-7621.83747540924
0.196064798217808,0.231108535997122,0.00508387220126987,-7622.94277731615
0.191753695639097,0.230070878860966,0.00416121969512439,-7622.85724120298
0.180100077064342,0.219477366796318,0.00546904595357651,-7622.61894282187
0.186415291887846,0.23093425003905,0.00488163385681575,-7622.46736438914
0.180496820074616,0.219780960130571,0.00493305146757859,-7622.65666235944
0.191204319569835,0.225232595560594,0.00447413921189356,-7621.89231040385
0.1888285346881,0.219998707070389,0.00533589473993353,-7623.78350689492
0.192040324517835,0.224872714576284,0.00439140383305124,-7622.34044733564
0.189689676976044,0.225268658285724,0.00497153071611261,-7621.28132662978
0.195378518745146,0.225313119672395,0.00405789998453434,-7624.18307988831
0.180526688417874,0.214893940114453,0.00513117896821083,-7622.80809335571
0.198773930952181,0.234314060717694,0.00445593438802079,-7622.29013165883
0.187727828643651,0.222794166894795,0.00520753721167048,-7621.72088876072
0.181468706903812,0.217501672700896,0.00530912682252078,-7622.2416059566
0.182730269778409,0.222812626847587,0.0051689281542642,-7621.83112085728
0.189300185701798,0.230166481093812,0.00469628243940894,-7621.28061006632
0.188536137694539,0.223607606974223,0.00495797461621007,-7621.35630354012
0.188380114269189,0.223644905083696,0.00487446868516709,-7621.29619425097
0.198888683931443,0.23413385803623,0.00497663038915806,-7623.51908165464
0.186152569094881,0.224159438847206,0.00505013480583649,-7621.18590181325
0.199374915515243,0.239328424714405,0.00488756997378654,-7623.26338084042
0.194581550804374,0.233529180848083,0.00445543652400838,-7621.47956232233
0.192357744079713,0.22641126521657,0.00441019448989131,-7621.99831647151
0.19104131942132,0.222736076331764,0.00500843681467346,-7622.76280848156
0.196424066951432,0.236635565190344,0.00421375656516527,-7622.3964273842
0.18592306747309,0.215883718050379,0.00437496103912412,-7624.10593243238
0.18634471212356,0.219434745723945,0.00478023055230073,-7622.10546127413
0.192298288555225,0.232088792508469,0.00484801624601722,-7621.19620583514
0.186841855031591,0.21935622955147,0.00494952466601592,-7622.19324523504
0.20327412224845,0.247007952250315,0.00425922549168572,-7624.48017892583
0.190844363459921,0.224769583730953,0.00492176823903509,-7621.69465708498
0.201135820303564,0.233360214734453,0.00501249419850884,-7625.88474125271
0.195131173496105,0.233757797495366,0.00457863123321082,-7621.36573611314
0.197695853496946,0.228326632886714,0.00438797138540483,-7623.64177175478
0.194251861247708,0.228978752944166,0.00396183275167584,-7623.8995254249
0.189217890907778,0.219036093440739,0.00407592570924286,-7624.62310737352
0.199154202027558,0.23007066923994,0.00437563443869185,-7623.84776931564
0.188709032667385,0.218232325598888,0.00505241186693862,-7623.90215275251
0.195290686024291,0.228118776021551,0.00492531639618892,-7622.87328601553
0.201090339584514,0.241723290220518,0.00447098519491536,-7622.92702995436
0.187364963426825,0.223254296167031,0.00508496650001287,-7621.33975021822
0.187382517938628,0.221885644720469,0.00489415898493197,-7621.52561302637
0.190369328787905,0.221705378851436,0.00514444292214475,-7623.2357318541
0.187660202255778,0.215938833529177,0.00454734196751016,-7624.22245934282
0.183808975246463,0.217072274849972,0.00490704941762899,-7622.40071644201
0.191550349918962,0.218670646647088,0.00400988664445622,-7625.45874273019
0.184575306886527,0.218743643394564,0.00424705706950249,-7624.44311043782
0.198190241758863,0.23874722046918,0.00462452864239092,-7622.19608395202
0.201767872765126,0.238247869133379,0.00431510991659836,-7623.01771284557
0.192325045574152,0.223565794943041,0.00421831019778605,-7623.27672786407
0.187050989041662,0.221811587831852,0.00527330241957049,-7621.93256903825
0.17722860768523,0.21578487612978,0.00580854993477009,-7624.00100399232
0.189832194418405,0.223115851292882,0.00506490221804517,-7622.07308667359
0.194218357023257,0.226662994232646,0.00395973089659595,-7624.10666838316
0.189279307287964,0.226456744038028,0.00432725493181269,-7622.35304698831
0.196224941176618,0.236684696826017,0.00503550298751228,-7622.78688164117
0.190056185267915,0.234928908723945,0.00417017197349094,-7624.10659536395
0.185450041598779,0.223500938288541,0.00508496791676046,-7621.27206197412
0.190931917305188,0.225469471620961,0.00438702548075151,-7622.07409199886
0.185752689026554,0.22462621095067,0.00544820035443094,-7622.03977117694
0.192577268118267,0.238358849048381,0.00409344323856623,-7624.46533051778
0.196740956583063,0.228882873332622,0.00456819562479196,-7622.83639824048
0.202460399567458,0.242989928062512,0.0049559903738329,-7625.33421983691
0.182034858576027,0.222148282217997,0.00459568578864785,-7623.34677736446
0.187362656562693,0.227175969656035,0.00502951549732468,-7621.18372727076
0.186584594931507,0.220819861174076,0.00545646029023609,-7622.62549215413
0.187670406886724,0.224044276691233,0.00497557285385341,-7621.16789259219
0.202011794294406,0.242592600360914,0.00480989203930222,-7624.28642096668
0.194423871162974,0.237113137754377,0.00377714286434935,-7626.17325851437
0.182292711764385,0.211899122868407,0.00517312763926506,-7624.38668615744
0.186932801908966,0.227318950630717,0.00465577856616059,-7621.60378572163
0.184848471270195,0.2180019191829,0.00455206372913354,-7622.93858097107
0.189960912070436,0.232961250458589,0.00440794124099123,-7622.38574563492
0.197496358744602,0.230174820514591,0.00450151461450695,-7622.75815436763
0.198199107176579,0.231947442592478,0.00472385025157373,-7622.84795297736
0.202319881075569,0.238904049551839,0.00415520431939826,-7623.40792445837
0.190618544054008,0.227360728301337,0.00460275849128253,-7621.23454226131
0.186192084241479,0.218630693068813,0.0053962024017449,-7623.09032018038
0.188824622726318,0.223427240050156,0.00620745393380243,-7627.7597506719
0.182727771053038,0.229592627351873,0.00512477342909881,-7624.4789963061
0.192686108328715,0.233140584510161,0.00487315594133566,-7621.38129579957
0.196500170894597,0.235116256292321,0.00469046450065576,-7621.64261305824
0.199162372229105,0.239542076214001,0.00460476043308118,-7622.42275745352
0.18586859048375,0.222951415128257,0.00493894029940905,-7621.26665916269
0.195992375904195,0.234868191316378,0.00434117247687732,-7621.84119751418
0.190445513664934,0.225161396530046,0.00522350442786437,-7622.12239837536
0.18593777529159,0.222200236228879,0.00475046660605243,-7621.58197233599
0.177267812719701,0.209246687757222,0.00523592064387965,-7624.68963454479
0.189601567931966,0.226476113624634,0.00494293450692407,-7621.06949612613
0.188016255003152,0.225011221373859,0.00528617827920149,-7621.63939899578
0.194327864264103,0.227084192294402,0.00441554384418807,-7622.34351718343
0.187042758118217,0.21827573603253,0.00504797485411211,-7622.84830366026
0.187103120520088,0.228163439165089,0.00531065201710573,-7622.03532866705
0.187666297242535,0.230501311393959,0.0055502877450226,-7623.9649212259
0.170437368755574,0.207460814103348,0.00621445811621799,-7627.55676800992
0.186708868985713,0.2256250297155,0.00499639386869577,-7621.12901870309
0.196134157481508,0.236278124822405,0.0051874569532205,-7623.45455266735
0.18527867033661,0.230788587434783,0.00447353083803079,-7623.8619723655
0.188097893210242,0.226171099570394,0.00464817356806396,-7621.32047665732
0.187472900313288,0.226796422803457,0.00425371255869224,-7623.31952806894
0.18909822777742,0.232885291483264,0.00454050080283408,-7622.28425094766
0.183494612663658,0.224888786686521,0.00507687441196798,-7621.88039078261
0.191220761974061,0.228074793972511,0.00467207794958333,-7621.10838684274
0.183435765695306,0.222273255881517,0.00541810872972032,-7621.98540471748
0.192248160523816,0.227589074502899,0.00455501557016604,-7621.45403535225
0.184394421646209,0.224925741884734,0.00511619932253287,-7621.59637159369
0.178788695740721,0.216478126641208,0.00538104219116494,-7622.83509963257
0.179295078898883,0.221710607849219,0.00528843386620589,-7623.20831908094
0.194130435974938,0.230861984297769,0.00468400036056194,-7621.29127698582
0.190404054502256,0.22491175672612,0.00483169377233744,-7621.4355612716
0.189293283082888,0.231983832194426,0.00489546797173496,-7621.68766842785
0.190276387520203,0.236029006679618,0.00445667470124984,-7623.12695703935
0.197621686916654,0.23768801395523,0.00363223024109589,-7626.91722885865
0.196656271502054,0.232358249518322,0.0046988447921834,-7621.89371824784
0.196760809604768,0.230972201192192,0.00453337369242258,-7622.14159675538
0.188265236742184,0.234409693785152,0.00457398262897278,-7623.24800124472
0.181576344814,0.220860271098085,0.00482167040231676,-7622.5545933972
0.184097065872769,0.224678366605098,0.00500974136957722,-7621.63180390239
0.180379711082556,0.221680378633285,0.00485039849167846,-7623.12044644312
0.184989671164,0.220370277398574,0.00496103137064587,-7621.6160121881
0.185956566072522,0.22626241544938,0.00453794002625826,-7622.23843055274
0.202313474541591,0.23678966421304,0.00403634619199595,-7624.01230462896
0.188342190413694,0.223479534908763,0.0045257720254779,-7621.87131653781
0.186368715286272,0.223888057353898,0.00472756535908692,-7621.44618160733
0.19124880505297,0.227875312464864,0.00447500697014456,-7621.50961850579
0.18498620694478,0.228001811164116,0.00486303378866863,-7622.10294159412
0.190924868375633,0.235072397887155,0.00375222330995688,-7627.72021087999
0.187112408690535,0.224735522873242,0.00484302405365673,-7621.14109772266
0.180575555228733,0.216717255597722,0.00542474815451874,-7622.5466246377
0.203254953259579,0.239386885242833,0.00438053156824738,-7623.54818431682
0.18477811252454,0.22590008450321,0.00473575357589357,-7621.96054416735
0.199755533474484,0.237978242665402,0.00501532247362519,-7623.83677967658
0.187710564051432,0.222180746420458,0.00548891790323332,-7622.7963577688
0.186754976344562,0.223133170780531,0.00474540522936101,-7621.42809511784
0.209430054647882,0.241199026572953,0.00403503718939994,-7627.36584345813
0.194406943406178,0.230184739565414,0.00457835251445912,-7621.47043818923
0.196238794860997,0.228317463581202,0.00432717052199112,-7622.86617900491
0.187118518651589,0.215224408460557,0.00436799051617198,-7624.61825005051
0.198857096162114,0.240481112851789,0.00493542214834666,-7623.72103334138
0.193004889821899,0.236273691261553,0.00472282706741288,-7622.0082686975
0.183798225314297,0.220978978448048,0.00520915674489079,-7621.60647320323
0.193666439424616,0.222542991703691,0.0042446799962266,-7624.08973816931
0.186966079617512,0.227828936184882,0.00493313660210738,-7621.30885497276
0.186252916236541,0.222531803805968,0.00565595873275888,-7622.98604208297
0.191633320825838,0.220508623966709,0.00376585337024607,-7626.1015217626
0.195149266331138,0.235106915504582,0.00404882907469233,-7623.28624699868
0.183300698668032,0.220807418914967,0.00508700697517685,-7621.62799674687
0.186255627008054,0.223006457057651,0.00418571563438409,-7624.16900900518
0.201340532309829,0.240824949629409,0.00450735416242161,-7622.88942154039
0.179745032412227,0.214324530233342,0.00489919542154779,-7623.4128098663
0.198501826227144,0.232716961290144,0.0043053119743277,-7622.64162827852
0.187110081271704,0.216142197500329,0.00443272247518225,-7624.06529328817
0.194829319512153,0.236819140337216,0.00448353574170615,-7621.8547454914
0.192186463239349,0.229280693610036,0.00410696383793964,-7623.12631363428
0.19613093357741,0.241209758074092,0.00422128666741453,-7623.50947520203
0.19317993863287,0.231199398109397,0.00453601596170101,-7621.25805789594
0.190842685786857,0.230203506196207,0.00491928470168199,-7621.09668548451
0.194345343143156,0.2304205862716,0.00434573568230847,-7621.85699025975
0.200852392989037,0.239457665955827,0.00454961010454994,-7622.71286593106
0.187701146181,0.226338386436716,0.00477927581155769,-7621.12883220105
0.171166791505745,0.207546852510381,0.00610778414740251,-7627.00710445782
0.193001004360576,0.238606532700382,0.00419539046569898,-7623.8004182344
0.194690067070902,0.230266837150113,0.00415308944728649,-7622.66826651645
0.18203809463301,0.219851395071823,0.0052684136406799,-7621.92223960022
0.200638178975005,0.241700877197843,0.00448884829077544,-7622.87874318699
0.185646292987664,0.224651562428165,0.0047855758450065,-7621.4559210736
0.181075746868406,0.221388081491446,0.00535003817645324,-7622.35219292717
0.19175297847083,0.228958887119495,0.0050321883122714,-7621.37217522786
0.189241348058961,0.22277581581144,0.00470719627474184,-7621.74646358668
0.188998868736152,0.229359548086832,0.00464238643048551,-7621.32989795345
0.186549073243341,0.220244854539157,0.00459903953179294,-7622.25460984821
0.185346254057829,0.214577905639683,0.00430024158449284,-7624.74893394323
0.184791701397987,0.226205046694107,0.00484838749024407,-7621.77569981976
0.182214167810784,0.216338985825443,0.0063678517807743,-7627.17809909488
0.183467060787522,0.221486581820313,0.00516717504143517,-7621.58892990167
0.182650212577511,0.20704296045684,0.00519521383019716,-7628.99314256589
0.184671292484409,0.219067716500969,0.00536626426639897,-7622.27974665003
0.198638259627247,0.235215126469622,0.00549161464541041,-7626.48070410004
0.189133547126999,0.224244036958665,0.00517929355389119,-7621.729999979
0.191320341919652,0.225206388961372,0.00511374285919277,-7622.17048644206
0.192599860614987,0.230763392377228,0.00443506796067573,-7621.49188842777
0.18609473892969,0.221875695941384,0.00487708553888874,-7621.43156725907
0.187981991651723,0.224754786655164,0.00507484840696482,-7621.20160308074
0.195975296038349,0.232577210091421,0.0051392940241284,-7622.89151212379
0.184060042746563,0.223464502059152,0.00471795122038102,-7622.04707726566
0.18099689336363,0.21099841432731,0.00532007824963064,-7624.60543402377
0.193145820776087,0.228614484595633,0.00487429693718166,-7621.50552966056
0.189976897527091,0.223753860510316,0.00473053372693492,-7621.63443153316
0.182777027543999,0.226047575933749,0.00553522070784012,-7623.61011608162
0.200113556940163,0.240881009405562,0.00415959827594013,-7623.05961785231
0.186987144626841,0.230614251015271,0.00545484232800366,-7623.73446999635
0.193577736069253,0.233474995998787,0.00410982058128615,-7623.02281911721
0.187734717060967,0.221722779365791,0.00502627407511399,-7621.70708267367
0.198953562051011,0.238654966974459,0.0044566097914844,-7622.17977370534
0.199718521981658,0.23395523846605,0.00426887461851131,-7622.93018199263
0.183349234629075,0.220093818588416,0.00508662389940349,-7621.6788670095
0.183870087131646,0.221093206825744,0.00474752088946396,-7622.02371439636
0.195546414485169,0.231695392957536,0.0042657710416948,-7622.14027143228
0.188110847477606,0.229157075869105,0.0055375560239484,-7623.1969093548
0.185358896965935,0.222994560420795,0.00559324470973583,-7622.52985873589
0.186021299684807,0.231155652278406,0.00541726505527193,-7624.37308158524
0.191745141886567,0.224366278837897,0.00485392495258255,-7622.14505750025
0.182268930727819,0.221282245095387,0.0048756619747578,-7622.15407185342
0.192135476864673,0.229549638219622,0.00451474753221201,-7621.31514508165
0.184398149125535,0.224238397972424,0.00513773636043222,-7621.51664322279
0.188401388970632,0.23429564717752,0.00493798430383817,-7623.25107299935
0.183035027767612,0.223360368644188,0.00476051839521026,-7622.3004036825
0.184565270496887,0.217376320682494,0.004342380726038,-7624.00770267565
0.188696133002441,0.230745490896366,0.00461592275688971,-7621.69535686283
0.19270265080769,0.233746842285423,0.00432297550658108,-7622.08601509999
0.184405660736744,0.220802218914646,0.00490041841312685,-7621.63395982613
0.187848066443563,0.228841817463102,0.00460307253859349,-7621.66246954427
0.184788087239693,0.221988110692063,0.00471997068000259,-7621.8458134915
0.195535137872752,0.225117941247711,0.00464465797976624,-7623.98794205143
0.197083413858052,0.229339340001952,0.00448413798763741,-7622.82576983803
0.187830854855517,0.226390308817759,0.00490527921395655,-7621.02818313714
0.194820054642296,0.228276960572405,0.00459988668353205,-7622.04197833883
0.198678308375737,0.240184061900085,0.00408087326045832,-7623.31021551003
0.181161986443504,0.214804180642342,0.00499279966266614,-7622.91984050616
0.184831768715474,0.227634464095431,0.00525396539071098,-7622.39886333664
0.190709587618148,0.225393592756271,0.00456821771368463,-7621.58479013583
0.185217986079483,0.223575097601753,0.00474579658622694,-7621.63097576654
0.190066772437567,0.227647575319585,0.00433966997799938,-7622.13216391373
0.184420915111598,0.218914545916643,0.00487084118502686,-7621.98992065377
0.198676550345212,0.23802356323427,0.00416530772792646,-7622.69234583357
0.188013973657937,0.225615630538242,0.00537236148053024,-7621.89485290283
0.195746978744451,0.231460255561024,0.0042423442978996,-7622.27354130959
0.204887136167889,0.245248049033294,0.0042942642342099,-7624.18797745534
0.191746110441306,0.233427025088056,0.00488538602545956,-7621.55242968248
0.183644970382857,0.214591487542807,0.00552042973887364,-7624.26878789982
0.185375463621481,0.219466608356658,0.00550875724401343,-7622.79533380859
0.179623609170412,0.213141449887325,0.00533715520216064,-7623.33178617242
0.201040508962972,0.236073079644342,0.00458121500384742,-7623.16516834087
0.18681022366015,0.219503808703696,0.00516872931873418,-7622.39179406422
0.194137506419049,0.24019974904426,0.00460960509700624,-7623.41313810066
0.186833275081325,0.223906344726238,0.00579646161643755,-7623.78345728726
0.202942574849644,0.239136561822841,0.00474483201829161,-7624.23911626317
0.191134244702214,0.231005080330152,0.00492387541477558,-7621.18318781833
0.190240615254745,0.221138677470828,0.00494335766872665,-7622.95017532874
0.186330778579776,0.225483601341598,0.00484400259504121,-7621.24776759226
0.189513126610898,0.228396210650491,0.0044276023676701,-7621.83388722714
0.191227440600922,0.229549277110734,0.00515984105809946,-7621.62736125294
0.186386159912843,0.226726986704736,0.0044693947879817,-7622.43760164843
0.188937222272131,0.228549940414252,0.00539493474132166,-7622.26957795385
0.191326896036017,0.229727079679997,0.00468155194679953,-7621.03589025589
0.185045434258837,0.225188075606099,0.00495515624173518,-7621.43384176308
0.192967501899767,0.235376360471102,0.00481904632264444,-7621.82935205524
0.196522464820751,0.234477916777827,0.00478036420714162,-7621.77850129055
0.191361954265814,0.22995436429966,0.00473414403897678,-7621.0050456636
0.192442891191317,0.233714027719622,0.00465089132411595,-7621.37551551294
0.18740841797699,0.22297274424369,0.00526091050625511,-7621.73079717036
0.197102176335039,0.233849338130445,0.00432489817357188,-7622.02859468642
0.191627932641654,0.230947892999396,0.00457478529082773,-7621.2102432601
0.182546394079979,0.222986823204957,0.00470896083996369,-7622.66000425422
0.199166721190926,0.240991629717232,0.00470780830363103,-7623.00422379966
0.196641901205126,0.234391962267905,0.00479951171061592,-7621.85278002499
0.180718122797449,0.214658835790165,0.00449816671775637,-7624.67086029156
0.194832754345873,0.228717512661096,0.00439492727437447,-7622.11360378969
0.190254446376115,0.229855915085205,0.0051108264443971,-7621.44072618988
0.186740307976424,0.225282026101529,0.00474737309324152,-7621.31685884958
0.19162831896145,0.226729579141606,0.0044500598556506,-7621.73503319956
0.201082250145063,0.240952266552112,0.0043963856265153,-7622.78232508133
0.187459246526173,0.222687771721744,0.00543754855530771,-7622.3656416645
0.188288566877672,0.228437514328594,0.00448745675605665,-7621.88375722034
0.187610025095072,0.22794133075658,0.00494889874157058,-7621.18662889655
0.187949343739526,0.229864167778487,0.00500010147549378,-7621.55480819606
0.1900396078314,0.221525957750641,0.00438728304273794,-7622.87099001652
0.194515723912436,0.230337568781192,0.00476988244415755,-7621.52375952408
0.185832414668094,0.226460397921768,0.0046452371094045,-7621.89943360321
0.201628785005703,0.236003760785547,0.00410504478284596,-7623.66918376904
