"gamma","beta","rho","lp"
0.172389327515833,0.183953831167064,0.00123487908006269,-7047.82181264322
0.180736124989312,0.191849277254316,0.00112217691576348,-7049.97132622056
0.16876111451808,0.178090892282383,0.00121649805844027,-7049.35864735522
0.166346256094513,0.175379213858633,0.00120061379366454,-7049.69380924678
0.163428985077218,0.175756025327774,0.00148107479741005,-7047.79643259919
0.168872920831186,0.183233372976215,0.00138752562998203,-7047.54491182975
0.16126509171086,0.173224186748682,0.0017294432332859,-7050.48098146444
0.179232346449005,0.194392323812905,0.00135208220117348,-7049.82902006545
0.168591075629712,0.177174015447768,0.0010906961752714,-7050.0793557893
0.166876231205906,0.178972584317761,0.00140433727306783,-7047.45575147357
0.170099368825232,0.181170032487705,0.00140721412010561,-7048.54286487569
0.170874142679736,0.18184688042808,0.00141453775400033,-7048.90612270624
0.173957503681619,0.181312751326877,0.000760803721994167,-7052.86356802597
0.175071110816484,0.190992076127331,0.0013064826341846,-7049.30524068863
0.171337112785198,0.182585834848722,0.00125599763186462,-7047.8323181311
0.173227582350655,0.186731159460008,0.00131235974669563,-7047.63058033895
0.168387647474736,0.180909630640521,0.0012358970102073,-7047.98088797102
0.172852171379847,0.186417995339439,0.00147069864311649,-7048.23411553303
0.15807449579739,0.169677475797585,0.00154476694390119,-7049.45194779642
0.17313081604169,0.181970958579148,0.000909659784060777,-7050.89556165761
0.165339054246959,0.175740058657792,0.00119934310556083,-7048.68581970174
0.165395676291768,0.176358878273101,0.00133021042709707,-7048.03782589467
0.163080873801244,0.178448076045135,0.00138936301631979,-7049.34545714272
0.177168267336426,0.187370274196881,0.00106660358562928,-7049.62689797807
0.172940232170226,0.183726750204987,0.00128872942556227,-7048.50323669357
0.171223401332322,0.182677065553936,0.00129175856512737,-7047.7333393218
0.176993024974115,0.190725928945213,0.00120360477350063,-7048.77207964765
0.166871274710793,0.17972629410853,0.00129088197823628,-7047.79402791334
0.161124894662403,0.175338103394365,0.00155418130329197,-7048.29118621145
0.157638599735843,0.164873744446341,0.00112605268715842,-7054.16551666714
0.164368967810889,0.178169341563476,0.00129191276414384,-7048.95916859282
0.167923243695768,0.182531066750675,0.00129422934201661,-7048.57053046485
0.163688588695621,0.177041970810361,0.00129882059358903,-7048.78732690126
0.160178323409087,0.171997919115373,0.00146149797186972,-7048.59558470038
0.165003806756206,0.176433841350799,0.00137742922650769,-7047.8339159057
0.163490302130356,0.17767523318574,0.00143969453021796,-7047.96650931368
0.165186097622661,0.177127842184452,0.00131017323772669,-7047.81433913966
0.174795219956116,0.182080600358778,0.000875576664803159,-7052.464509626
0.161865674037658,0.174324324580536,0.00130176611253355,-7048.95009854558
0.168277698932395,0.180257932081853,0.00126894864643871,-7047.62346141454
0.170492124357024,0.183898707058039,0.00131089019114031,-7047.4715102312
0.166715780381983,0.179367632535422,0.00148159561002291,-7047.55029024759
0.160864701651725,0.170269965135552,0.00116596824915734,-7050.42751573843
0.169672395438116,0.179903532656444,0.0009893184682122,-7050.38257594172
0.171095394975225,0.182209450686381,0.00136899571871787,-7048.35034613061
0.170856272481179,0.182977076857612,0.00136416918162363,-7047.5435734479
0.161709613285252,0.175013860479349,0.0017278609932122,-7049.50594276388
0.173074574246111,0.186594657174048,0.0013484748771267,-7047.59085625864
0.153291699271032,0.169462597871198,0.00188312209019528,-7053.25160347023
0.163225426258632,0.17229277245534,0.00130407341489634,-7050.28981866944
0.161092946562635,0.177446014822341,0.00159700311023748,-7049.75787245029
0.173794569148797,0.18730985273545,0.00136145510342452,-7047.740570917
0.166289194197267,0.178933363089664,0.00173566147953015,-7050.84043862356
0.16640531776829,0.183704589208729,0.00155044055117894,-7050.2716908068
0.16983244189488,0.179856303571517,0.00118441717998193,-7048.59086681571
0.167097484168781,0.178084333417398,0.00103363915568427,-7050.68972458611
0.166922127766674,0.178223223950763,0.00156576191606896,-7049.57400333584
0.175783686993181,0.18739254604517,0.0012668421003627,-7048.41066455949
0.165173362886507,0.175851233922402,0.00106172834214768,-7050.45722541468
0.160133431565924,0.172801838539961,0.00156748586527461,-7048.50666294433
0.161111359393158,0.174340303170655,0.00137870129659223,-7048.74191806697
0.173271151283598,0.183492733216807,0.00124348087045549,-7048.94042188275
0.162316428467116,0.176919431927667,0.0014746787397053,-7048.31459699927
0.177792724429326,0.190410627047099,0.00104549336652402,-7050.53266235808
0.164281038280741,0.176477012381498,0.00144209968249995,-7047.65590269744
0.161771422371786,0.174143488899168,0.00134674419884616,-7048.50720361746
0.168759433569145,0.179790018107754,0.0012382350032805,-7047.9079220338
0.165612002157222,0.175440984292578,0.000956072073059021,-7051.70060311496
0.162346530138784,0.178963959421603,0.0015898832867721,-7049.80459078702
0.158145486318027,0.16961156909157,0.00124214328200843,-7051.06011706843
0.16372451537594,0.177871391262169,0.00162304733093079,-7048.29649238668
0.180246012326989,0.192864691788249,0.00121216189001843,-7049.29061860654
0.174369082510438,0.183339652456524,0.000965838972381819,-7050.40989215547
0.164037594502962,0.176912138820635,0.00140369428436803,-7047.63384702568
0.16424743803653,0.179091041197385,0.0013779265471774,-7048.65578650494
0.173698458241274,0.183898130758072,0.0010856996524079,-7049.03423996887
0.173035412223473,0.186372285512655,0.00149840712454875,-7048.6620284067
0.161472387936162,0.174666097082781,0.00145979516252334,-7048.09610317707
0.168379364388199,0.180153725540258,0.00130777830571407,-7047.50040238478
0.160720330839326,0.170257868563716,0.00136013057990446,-7050.20742850766
0.164705538526373,0.176183627806766,0.00126608526121201,-7048.20833008263
0.172793290343675,0.182153767174612,0.00118502991383899,-7049.67654886233
0.17365501931881,0.185699786995084,0.00132584320542583,-7047.90023959681
0.160034002336666,0.173706009082381,0.00157787841656799,-7048.46324270926
0.171842260541639,0.183295932675706,0.00125484479917163,-7047.78178989913
0.165194751777992,0.175035456945584,0.00120362057685029,-7048.96641382279
0.164221340229963,0.175348786233719,0.00112364094518097,-7049.98099970539
0.176303482423171,0.189281477045109,0.00138678812160131,-7048.67868664537
0.173894288774836,0.189845694907773,0.00134256804794828,-7049.03545286509
0.172837278347973,0.184606077922192,0.00121802817025859,-7047.86835360661
0.158454743273808,0.171741103465782,0.00141067422038708,-7049.62822361537
0.170064276352989,0.183133963962585,0.00114549079607093,-7049.42526243452
0.159911170220662,0.168899810431065,0.00127834887841653,-7050.89366388394
0.177477630938759,0.188125811308812,0.00128444392349785,-7050.03224590806
0.171356482775753,0.181945711704583,0.00117280485467896,-7048.31491968145
0.158424507028238,0.169895286831942,0.00144136708411675,-7049.30892071026
0.164035871214302,0.17628191218296,0.00148338149937212,-7047.77906903473
0.168737151578479,0.179799918763572,0.00135981235295869,-7048.01389188533
0.168485963287442,0.182879006273497,0.00157879403251662,-7048.36052925698
0.169100623017462,0.180339788757765,0.00150540629700554,-7049.2762261243
0.171049320418731,0.181423492700135,0.00108885111357234,-7048.90979526199
0.171734847785348,0.18204327097906,0.000980397071785916,-7050.32624958687
0.170389885270206,0.184431055048244,0.00142630129332383,-7047.48386539838
0.165926934096781,0.177928396265971,0.00133393652587315,-7047.58467705425
0.17455870183204,0.186610921561956,0.00123213811211219,-7047.96618227036
0.174226192650426,0.186999384614936,0.00136760369306926,-7047.95409520619
0.164227691920526,0.176043217526323,0.00155350351172372,-7048.54357236277
0.16950429464612,0.178667077317426,0.0010860151009516,-7049.47495999295
0.169003528544064,0.180389392760889,0.00152098318522307,-7049.28237304038
0.168913412489329,0.182224783759238,0.00148791307711889,-7047.59616750886
0.169971435029142,0.179018455456972,0.00123705703615706,-7050.06888317487
0.170071156794905,0.184932802339155,0.00142647211864281,-7047.7745888608
0.159939016114408,0.171731844708044,0.00167321925486636,-7049.91395245913
0.158518937600561,0.169869577875584,0.00127705922461372,-7050.34384116282
0.173694980018479,0.181348957911085,0.00099897893512831,-7051.88799128816
0.170119361559163,0.179016999021044,0.00102903814247895,-7049.89069295264
0.162994522366366,0.173746965158534,0.00137238124359264,-7048.5311765191
0.171129251353937,0.18450172433162,0.00125757284428804,-7047.82672838814
0.17313591409341,0.185324012049066,0.00113057386250996,-7048.73683891295
0.166409933261137,0.180136618766841,0.00164851010517021,-7048.83839729154
0.16437688237661,0.179505115057309,0.00157470343237943,-7048.29919189225
0.160420336816373,0.171180819031071,0.00136195271953382,-7049.10726732559
0.160416915230475,0.170008249727254,0.00120114091109444,-7050.29443551866
0.17697632836587,0.190392928092317,0.00135823679857892,-7048.59351314993
0.168877207185695,0.182363982848858,0.00138862202370018,-7047.26746208239
0.157522898222918,0.169816194981081,0.00162446307924062,-7049.54388347302
0.168835054449668,0.18203649113079,0.00135924895924292,-7047.27493758811
0.16335912906324,0.172206224252676,0.000962823642341947,-7051.66120778573
0.17104269285845,0.182087336156217,0.00127740751999399,-7047.94392732109
0.158417169636777,0.171542651413019,0.00164414818103457,-7049.11845796954
0.166611870083537,0.184407816569874,0.00147738994996745,-7050.8145806481
0.169841825727565,0.182095001909064,0.00126210473449287,-7047.56938224105
0.167203655965679,0.176870690629196,0.00111127336279819,-7049.20194150524
0.172019169887746,0.183100461199441,0.00112575966695398,-7048.52831428738
0.162328799491734,0.17822626488933,0.00146445986446781,-7049.36005028442
0.162410015074748,0.173412530046386,0.00140604319770981,-7048.4963329671
0.181533802319535,0.194516387911029,0.00123096740065839,-7049.74608794567
0.16575490948119,0.176688396493547,0.0012820799522897,-7048.0670884437
0.167689815618015,0.180161187228031,0.00128533546817599,-7047.61869536695
0.173374494506671,0.184730366148634,0.00112851329142578,-7048.53169696144
0.167243902465535,0.180823514416278,0.00127334440092305,-7048.2614882906
0.164540413556234,0.177949343840575,0.00143714655502915,-7047.5211155874
0.17484131966962,0.185117132164052,0.00103760612105835,-7049.49121733046
0.156337808843121,0.169517128393176,0.00166930882295516,-7049.81843147816
0.182722114974956,0.191295302791784,0.000984220372923121,-7053.09398037027
0.163711660531229,0.177730496061574,0.00132098645929776,-7048.92336546381
0.159456978861012,0.17044173643144,0.0012606279957813,-7049.99487554735
0.165880105114018,0.180243203656234,0.00136767252946335,-7048.0132353372
0.165515882934488,0.17777151646636,0.00147676179750407,-7047.6784678233
0.172499492969909,0.185062732324942,0.00111707836781884,-7049.21535853345
0.167999372860747,0.181602975652476,0.00127601054789813,-7048.09290745594
0.167466268852148,0.17846023274401,0.00123344837865419,-7048.02769718648
0.169195540388652,0.177181981892415,0.000765632951114335,-7053.06418408885
0.160031060575878,0.17348804266317,0.00144663765774707,-7048.70211653008
0.157597425337645,0.172689989826379,0.00165879236140844,-7049.78653084319
0.172733659703192,0.181984333843778,0.00116447026078439,-7049.72199735843
0.173545436605332,0.184324829231403,0.00114188500770368,-7048.5119345669
0.169479716455738,0.179937176211735,0.00145652654357078,-7049.86060703825
0.16964631510469,0.180861601635459,0.00118902618238852,-7048.07904770179
0.163520798358909,0.176322050721248,0.00141529073736658,-7047.69666659682
0.173656810779114,0.187009417119341,0.00121975304446106,-7048.16289829695
0.162828074523538,0.175821088599623,0.00159672591438078,-7048.22729116968
0.168863079498173,0.181735721253404,0.00130412518031545,-7047.45020987858
0.16204356916849,0.175115158761256,0.001536346393846,-7047.96520968549
0.160358185356173,0.172718853008228,0.00162076386478848,-7048.91539495696
0.167661265108014,0.182737787262518,0.00136521709911646,-7048.21769299423
0.15576297756721,0.169567748800247,0.0017824167556547,-7050.63511473838
0.173680249033206,0.186949299302349,0.00134912891160602,-7047.68077788273
0.165235968154861,0.180488846584175,0.00139565617642636,-7048.55168549323
0.170796285325478,0.183511244155798,0.00144107901335118,-7047.71305294947
0.16048250116563,0.173601669212255,0.00137591858213451,-7048.97591236314
0.169344799622151,0.183907245701844,0.00149539042277299,-7047.81779134899
0.166513292524986,0.174489196073643,0.00102206726970311,-7050.96947235127
0.167919538269925,0.17606450683694,0.000945456490584572,-7050.98569469252
0.179275401119263,0.188223633381891,0.000982605776178594,-7051.32311685712
0.183289379818077,0.194091761420416,0.00115733691103367,-7051.34479102308
0.161020100658716,0.174767529670903,0.00162410229527999,-7048.46181786577
0.160540299209787,0.173711083240223,0.00153023895962354,-7048.25460824409
0.174628536849605,0.188595604944883,0.00145662298837132,-7048.63128140424
0.168879487302513,0.180446501121214,0.00126311124089447,-7047.65797813305
0.174405197825193,0.189491098272201,0.00104547261402195,-7053.82473344411
0.163979957872554,0.17380006796109,0.00124320949805026,-7049.09870981288
0.168122978352155,0.180906598741257,0.00139989866751081,-7047.25824798944
0.176185557808003,0.187731692046171,0.00127921201413494,-7048.62041566734
0.167105569420579,0.179420602488055,0.00146712499159687,-7047.62836770081
0.173756533374143,0.182624557051993,0.00108354539986643,-7050.16457752059
0.17183772444046,0.182677021002962,0.00138948187153241,-7049.042193561
0.166363544315909,0.176978287366227,0.00135098660562979,-7048.31197541601
0.164501785983128,0.177246715918308,0.00135990209463251,-7047.72256274896
0.160778486954399,0.17330076805814,0.00136017038649446,-7048.79248823803
0.166350761699001,0.179724655650912,0.00129489742441807,-7048.08041101092
0.163263496994978,0.174071364690651,0.00128921623607163,-7048.53540902358
0.160341204847199,0.170680104643213,0.00119959677388243,-7050.16981271205
0.160592957702411,0.176641828885534,0.00152945265003829,-7049.68290321762
0.17149644133139,0.184635870532898,0.001236337257599,-7047.91834289746
0.167648886311092,0.184198601742951,0.00137585165434232,-7049.54253636502
0.153368796526829,0.163617705682439,0.00148475716845257,-7052.31965911734
0.166169273447716,0.179944994616791,0.00164758670779809,-7048.77573540303
0.173935725065181,0.187371621278072,0.00138977703424654,-7047.89171870555
0.166350137489382,0.178525834467799,0.0014756903432147,-7047.72359841424
0.180781894875065,0.193426965787256,0.00115382845418453,-7049.61528763445
0.171861271863043,0.182392156948117,0.00119138199903846,-7048.33401090322
0.167512435092456,0.179062226281451,0.00138545431803835,-7047.68798770273
0.156010188233178,0.170564646995114,0.00143046067671795,-7051.66794712847
0.159064559609776,0.170298250347442,0.00147385819289173,-7049.22495224373
0.158627953833839,0.171512567367137,0.00159391317923484,-7048.90500103563
0.181052638872083,0.19297450303483,0.00110396996128061,-7049.96120779096
0.173801099082182,0.183936219144101,0.00105949701973809,-7049.24390001607
0.174377279805737,0.187099078261666,0.00128798065537708,-7047.77198453371
0.175843343223573,0.185335393497397,0.00112553116300524,-7049.91236484196
0.154864480268446,0.165378875917747,0.0015591773702076,-7051.5780043868
0.159314439633978,0.169732185481919,0.00154477166299274,-7050.39594919113
0.170397885047552,0.182908793244243,0.00127685276150252,-7047.48935634605
0.163650961030002,0.176501360944859,0.00136480697890786,-7047.91176874393
0.163191989202379,0.171177485934842,0.000987981622501085,-7051.62713307799
0.161937922458711,0.174704469684852,0.00139230152120965,-7048.20270637766
0.156096817468425,0.16938489509295,0.00162766476814499,-7049.78014631353
0.175591921670827,0.189348205175285,0.00138709975028487,-7048.32986748431
0.169162216037301,0.180063632251549,0.00117747337428006,-7048.22868931298
0.172281302894226,0.182337926428331,0.00145682704358424,-7051.54228366066
0.168774086048799,0.181637188020895,0.00161975268653629,-7049.31318543127
0.166331654689162,0.177017696026573,0.00137817627786116,-7048.36832796867
0.16601035375485,0.176779948029991,0.0012595777563232,-7048.17073395199
0.163743952523259,0.174175014987323,0.00122246876963529,-7048.87578132396
0.17063530592753,0.184197886564116,0.0013895179797795,-7047.3521378148
0.178042427111809,0.188806349281593,0.00111042153423767,-7049.38675282306
0.167645994375341,0.181669283303162,0.0015111223778708,-7047.61516063945
0.170272323419879,0.184297938851797,0.00145343774524532,-7047.57079952073
0.154696126749594,0.168110330310556,0.00155364100789194,-7050.59615696638
0.165548707976071,0.178393835772685,0.00151356925502838,-7047.64811864354
0.162320726411184,0.174581758336425,0.00161521007729999,-7048.78596705238
0.168346830524948,0.179854469795576,0.00123654177849675,-7047.83409563604
0.16359877840665,0.174378007611626,0.00150260059159358,-7049.18129907948
0.159273322743022,0.170194727663712,0.00149508752605907,-7049.48415523071
0.171006495518564,0.184501518250182,0.00139463526892766,-7047.39090204959
0.180538973093729,0.19062950347154,0.00115224334714046,-7050.86718701336
0.177600922320864,0.191250232722422,0.00147283677063924,-7050.15963611339
0.153960731618137,0.165659879922546,0.00175526502376083,-7051.99138624789
0.166887486576957,0.180157433949728,0.00152854767966739,-7047.69676528419
0.175817322017605,0.186887103931204,0.00102420252496535,-7049.86497242965
0.162617316978161,0.172998702183046,0.00171214135834738,-7052.87398335731
0.175304344691574,0.187940209259852,0.00123861809548419,-7048.01866175732
0.17183100973769,0.183825696913789,0.0011095006575391,-7049.04480736349
0.177660201289833,0.189802918910177,0.00137271079310979,-7049.53358403965
0.176636015900962,0.187789913377756,0.00129306122593678,-7049.2008097519
0.16612319343132,0.182128345971394,0.00154923315193265,-7048.78552135007
0.159119390433012,0.173359703659996,0.00141940548894387,-7049.76285274795
0.171702056707143,0.185330349345441,0.0013300955841928,-7047.48438666422
0.171683682166531,0.187591697291599,0.00147271012337855,-7048.86284754482
0.172098768288395,0.186356039903107,0.0013661529118264,-7047.65590251831
0.160988350409336,0.171640685674449,0.0014353267596162,-7049.1353719436
0.172380824536619,0.184200089895432,0.00119867184646732,-7047.94702684608
0.169322182112845,0.183753967481829,0.0014970844835187,-7047.78411962595
0.172141351424479,0.185862734242461,0.00135922025669551,-7047.50531870374
0.175505853885064,0.186760134014285,0.00129140786690349,-7048.72584095957
0.170447961306794,0.181029176705969,0.00102286145599257,-7049.88054987186
0.174628542693191,0.188223626825791,0.00135969182988466,-7047.92036686905
0.171102308784017,0.183511996147952,0.0015859000965135,-7049.86802708535
0.170255375890288,0.181810147597169,0.00138415452935943,-7047.91482328131
0.172372399413074,0.18706077821149,0.00136014599160294,-7047.88878129375
0.170101570563047,0.180608024728091,0.00109164170341561,-7048.93650422656
0.168367463294637,0.181585459047383,0.00124242769144596,-7048.22951514753
0.163685659531228,0.177125318956215,0.00163226962218782,-7048.41260060361
0.168742674023649,0.182851162536337,0.00123188256052613,-7048.94870094948
0.169384090419023,0.184610462298923,0.00133090359095457,-7048.42829357208
0.162466928821602,0.175913628617339,0.00141974521916151,-7048.0512727285
0.16052935996801,0.171405096768068,0.00119440153105429,-7050.25781341049
0.167353041064197,0.177216373113567,0.00113493641586873,-7048.96015071109
0.160399802298865,0.172810755388812,0.00153591005968988,-7048.42902143949
0.171095940266077,0.182706925024605,0.00123727058515494,-7047.73041275
0.166346012789126,0.180445516168141,0.00135524159417043,-7047.87236260644
0.175845861808407,0.186111734658651,0.000965857825272644,-7050.47070766172
0.16715495339455,0.180316220744524,0.00146260214381657,-7047.35385829224
0.161215433866946,0.175367829750227,0.00130495632287303,-7050.38223421842
0.169231965067445,0.179155125357554,0.00107290037755422,-7049.216041702
0.168720322291549,0.180171685080856,0.00123641760662288,-7047.81150376438
0.159972883267383,0.170411666273367,0.00133175680127885,-7049.48652579135
0.175066451839513,0.186729802677644,0.00127091933150722,-7048.2149151967
0.161941983416544,0.175326014954034,0.00151340115029892,-7047.93368619518
0.160605915053255,0.173583302943074,0.00152419922594839,-7048.24201986634
0.175450157459227,0.187907528477845,0.00116332898190947,-7048.50444518513
0.177244965788552,0.191032217293888,0.00122237534832072,-7048.68827982854
0.172841824103652,0.186374079562323,0.00126213807648132,-7047.84660443071
0.169088482738001,0.180483871386974,0.00138064290448195,-7047.87512792057
0.173384228510942,0.18491514671238,0.00144483550941388,-7049.36280849721
0.161016408374092,0.170824525761984,0.00107121619049657,-7051.35197650322
0.163458032264345,0.176966491452261,0.00159265198687446,-7048.06074092421
0.165798948010797,0.17930873560168,0.0014523098356338,-7047.37711736571
0.167613394631914,0.181336995358516,0.00150256567207946,-7047.53758085307
0.157031881315303,0.168182029466596,0.00146699434522163,-7049.96645822349
0.160777088689751,0.172033291747422,0.00165896688678409,-7050.3327415327
0.161543549128618,0.173142915584251,0.00149733069327573,-7048.49553097428
0.175492741622821,0.186859878762666,0.00107447225670137,-7049.23321024467
0.177974765847783,0.186007543930004,0.000979962129940605,-7052.19235975598
0.16249157481453,0.171871213900299,0.00137003768723208,-7050.25458929204
0.155992606619813,0.165746607938567,0.00124562992371889,-7051.91179425386
0.165668858191649,0.178639713176756,0.00104521643361193,-7053.64686299632
0.153746582678553,0.167462781449617,0.00143753111132509,-7052.50043277439
0.172330840070335,0.18797903933692,0.00136104768827231,-7048.55115849429
0.171655469908801,0.181224305813548,0.00124164719892252,-7049.5005438599
0.172909057675974,0.186755742987743,0.0014862758157126,-7048.39325994585
0.169557753392441,0.180930640883693,0.0013224739345013,-7047.70019105438
0.168481143991055,0.182440702886135,0.00142145602389754,-7047.35527184423
0.167024178604787,0.181351958732194,0.00152512725395327,-7047.71888838075
0.189095263131727,0.203533568990866,0.00125326292234696,-7054.10288283585
0.162326350564911,0.171761933073422,0.000976497064428416,-7052.14886875152
0.164159743859639,0.176148183879208,0.00140065758306167,-7047.71065896653
0.174358849637925,0.187339394998896,0.00129721320954073,-7047.75484817218
0.166863752635402,0.181253625569899,0.00145428308685289,-7047.53831289342
0.165523664887058,0.17766887354258,0.0016578087996841,-7049.71616869385
0.164629723434989,0.175969368546622,0.00133423248847387,-7047.9407829264
0.162717021485759,0.176177686627454,0.00148610108341227,-7047.78731833398
0.173861939127321,0.18744464160427,0.00124385645791908,-7048.05427838336
0.174440495143204,0.185650176223777,0.000972297621696731,-7050.98816517987
0.17924439374537,0.190782173263488,0.00114546361834654,-7049.30700111091
0.180215789295035,0.190704681109452,0.00130528886645547,-7051.86280344581
0.162819582103651,0.175597639507262,0.001353020079818,-7048.21470587529
0.165291307263433,0.177479576305129,0.00176178817935096,-7051.529772586
0.167474740688059,0.180961641752669,0.00140029228005928,-7047.29137348436
0.177336418407339,0.188706298810601,0.00122822046700581,-7048.86255761005
0.163264015712434,0.172427693115017,0.000941123033326712,-7052.22051434536
0.160867389195563,0.173537680404387,0.00150691421635002,-7048.20234531628
0.157735060471401,0.173430539271631,0.00175101495425788,-7050.58694874202
0.170861602603052,0.185353099834241,0.00131554452831553,-7047.9279521108
0.162598738337395,0.1746358564049,0.00164347497217572,-7049.28204508035
0.164947355517423,0.17897021343221,0.00168357539919331,-7049.05288136227
0.172695001751331,0.178406866767508,0.000523047519717652,-7055.9465991068
0.165925776554169,0.179094077959115,0.00137267612533984,-7047.47402380575
0.166564731021473,0.179624973979237,0.00134860383221195,-7047.47927132678
0.172684403876105,0.184193800563617,0.00105242874710186,-7049.67415746732
0.164459668933248,0.178513819001001,0.00145354667793863,-7047.66842956642
0.164692688862928,0.176901802034006,0.00138141132098316,-7047.60351752087
0.172706699716831,0.185103744140546,0.00128430235384873,-7047.57809490544
0.164711440340285,0.178793970068243,0.00153918947247557,-7047.73115339207
0.168884991936969,0.180291116847876,0.00129480549606021,-7047.64049710318
0.168573131963995,0.180289168367114,0.00135401705421937,-7047.52981205881
0.168615155248854,0.183184529913892,0.00153395922004422,-7047.99512317735
0.162996784007412,0.174327577845071,0.00167637138960901,-7050.60121436263
0.174288216671678,0.188754839492012,0.00149898034498514,-7049.06650395944
0.165541765824369,0.182613101078403,0.00144386892878854,-7050.02433726668
0.173302774663304,0.189850980610405,0.00154637290156793,-7050.72083296383
0.166803028267391,0.179648133266034,0.00141810566396363,-7047.2919432572
0.171108196606546,0.184069973303556,0.00128634260118117,-7047.49509357213
0.173339321710406,0.186838953677309,0.0014222245188601,-7047.94796135186
0.160048585907066,0.169513296116726,0.00134946576555795,-7050.40993227987
0.17271078419638,0.184953064792269,0.0014391714620393,-7048.41216672362
0.169865432918455,0.181490899730167,0.00132058011834838,-7047.57596177006
0.166300352139724,0.17951826372467,0.00140246588226435,-7047.33814603002
0.164435925367733,0.177662764269472,0.00125088723710952,-7049.16880102393
0.158586573990356,0.169049027709291,0.00119509142416694,-7051.04247531466
0.164632749662381,0.177225778045983,0.00133509689634507,-7047.82516733668
0.169390550552542,0.180240956820207,0.00130362808891154,-7048.016873409
0.164131574548041,0.17748461408962,0.00140429156097176,-7047.69309858047
0.162296855268958,0.176096603074374,0.00133363572493223,-7049.12707272562
0.172112882218495,0.185451369018404,0.00129712655448423,-7047.55150864533
0.166687773231689,0.177961119383341,0.0013517824232551,-7047.77890552426
0.163361502835321,0.175913519556506,0.001547285567889,-7048.02147189739
0.176237625599602,0.189530821712139,0.00110384144761545,-7049.8505974778
0.167486573711797,0.179511730310975,0.00112343375773438,-7049.61163857814
0.164275600627716,0.178257830472249,0.00128015505904285,-7049.32873586714
0.17627899347464,0.188142918424587,0.00116462823262311,-7048.52758413948
0.174184498478016,0.186082610623885,0.00126062636758919,-7047.91462594493
0.167840341163292,0.179264522582545,0.00150216731676656,-7048.74771278582
0.167876554700959,0.178469951105947,0.00110571537329149,-7049.06484493816
0.171426873017603,0.187067209435016,0.00149785351083149,-7048.77241940713
0.171405930844176,0.18530596912664,0.00147576070211281,-7047.89984514882
0.169422063543831,0.181784397581643,0.00138707704174987,-7047.38279882194
0.163284847522043,0.179017077341167,0.00152361628367808,-7048.74074632062
0.16613072823367,0.179646639112469,0.00150341956073718,-7047.49040444093
0.16621248192947,0.17471638253176,0.00107750715924693,-7050.29676193375
0.167196359018151,0.179461692859983,0.00155386161059969,-7048.4545276711
0.163758314610113,0.17821562443946,0.00134917545369733,-7048.8533171292
0.166111581870142,0.172261833679127,0.000880631645282011,-7054.13365189914
0.161485308806673,0.174861670190992,0.00155033489588333,-7048.07865196157
0.155028858563354,0.166033779729521,0.00160050701020712,-7051.19604428245
0.166987471497524,0.181191933195901,0.00145153936481265,-7047.46366646262
0.17031888966111,0.183350269296063,0.00151032983980092,-7048.1301571629
0.173957198626073,0.186860984106534,0.00140462329935358,-7048.09987467251
0.16649575186271,0.178813068057011,0.00137915760569291,-7047.38409949591
0.161009773221755,0.171495321668459,0.00133887728187226,-7049.13997720744
0.171044406398445,0.1832777705629,0.00149168228279731,-7048.56077725822
0.166710292324288,0.17628424493684,0.00122399785607318,-7049.05389482557
0.158495589186671,0.168721250000024,0.00135695234702942,-7050.0870632467
0.173679128369907,0.182379353043789,0.000994801393320198,-7050.37881705516
0.169429176858224,0.183196379225007,0.00143287526078328,-7047.36909593471
0.173955756863682,0.186319939982731,0.00143289381165222,-7048.64880487468
0.159391100150295,0.171208964070379,0.00147065925105653,-7048.82528861535
0.164834331769374,0.175819954657595,0.00130441915881464,-7048.11900634507
0.156891259245248,0.16864667248582,0.00118526505788309,-7053.15193136973
0.171899132554171,0.188567074987232,0.00139289294313933,-7049.46419191264
0.168979417182745,0.181444682293785,0.00128712996808536,-7047.48437411255
0.179513084882578,0.19120090535535,0.00105215592172841,-7050.09186346503
0.165035119821597,0.176789187106807,0.00126261873241565,-7048.17524978611
0.162515275134365,0.175938982640591,0.00127199863615131,-7049.72844309628
0.179774752348249,0.19341782188554,0.00114857621651772,-7049.74724005465
0.173221535904397,0.183803317055461,0.00115983540835424,-7048.49486344487
0.173035412223473,0.186372285512655,0.00149840712454875,-7048.6620284067
0.166328641703106,0.177489171774671,0.00125599540620551,-7048.01163809488
0.162693060237541,0.175299876752633,0.00133619914276015,-7048.34977522108
0.165573490084694,0.177136616433249,0.00131232965926854,-7047.78846672882
0.158565540658756,0.172111248474398,0.00156205434669366,-7048.8617621357
0.163423877889991,0.174666420475498,0.00140702641165865,-7048.17610449959
0.165313368545479,0.175758046091747,0.00124675307228538,-7048.46150278219
0.171829687011984,0.181351847998049,0.00122403426816934,-7049.48498596266
0.161074098623568,0.173748869052401,0.00161020959084684,-7048.58849153654
0.17052902747923,0.183277351323529,0.00125952480247652,-7047.62927771534
0.175499400894385,0.193988802761721,0.00140529254065745,-7052.93133107843
0.169690381459946,0.179991862331392,0.00125977931544881,-7048.4092798506
0.163609188591037,0.17405292429449,0.00155251608642368,-7050.25128066235
0.166473642054218,0.17932988727647,0.00144567677326239,-7047.34709076143
0.16659272872416,0.177745060750284,0.00118992751316511,-7048.45155660412
