"gamma","beta","rho","lp"
0.225903182946652,0.251821905174156,0.00728262866695839,-6863.20110302132
0.230554749791636,0.247263709893802,0.0056177224837636,-6861.42085766757
0.208118938324331,0.221542021575289,0.00641045483026545,-6861.48201958273
0.200885712146108,0.215795066671967,0.00604982764856067,-6864.35675260144
0.208451793776663,0.231732985153725,0.00739226990531932,-6858.9817293818
0.199277115041372,0.219668158233129,0.00777825418406696,-6860.70595981249
0.20114268180813,0.217773079793219,0.00765599461578768,-6861.512317845
0.210151914216102,0.233156307997324,0.00754632119899519,-6859.23378648124
0.209058141963667,0.235501875477893,0.00730556127584277,-6859.48679545499
0.230836756559671,0.252127206346958,0.00625686862885023,-6860.87886730986
0.210133980904771,0.230331412230122,0.00762323839211357,-6859.87139978412
0.220880655538326,0.239619653481013,0.00670053664307604,-6859.70732314603
0.211448356396064,0.231731182978751,0.00633191340761081,-6859.71272445636
0.221194341166757,0.244853937212679,0.00643239354571862,-6858.9977773557
0.233834014703343,0.260808350559698,0.0059819346707052,-6862.29219107014
0.203295125815792,0.224167088298457,0.00781218752193704,-6860.00635706215
0.206462012752314,0.231213678269719,0.00754588059331695,-6859.40877994493
0.219471929096482,0.24458668244333,0.0071023316504387,-6859.73687187144
0.216890184560193,0.231084735124671,0.0063927183411384,-6860.95704462849
0.215796957493103,0.238367157748391,0.00685285328655607,-6858.57714012805
0.221502855675137,0.243777099797375,0.00656459190524137,-6858.9443315956
0.214341135928585,0.231615398184789,0.00655490441322442,-6859.34440937752
0.226272528052746,0.247390186397962,0.00611890359875382,-6859.61139806802
0.199580646554092,0.22695571952238,0.00816348829819608,-6861.65031757555
0.223695998133301,0.240588615042661,0.00607024361627479,-6860.08303981014
0.210134289730901,0.231524497000591,0.00740582576119941,-6859.06620528061
0.215907547976725,0.237699949831525,0.00726748915144313,-6859.36052720615
0.198855667317456,0.225514850149937,0.00801595286769904,-6861.40079024477
0.199797573223349,0.223652605690511,0.00887065707225659,-6862.96493641678
0.216582813781871,0.230838701264694,0.0055064332902033,-6861.64391241509
0.207267725316552,0.235271956776711,0.00798251453345991,-6861.28138328535
0.214229057878123,0.24113945925361,0.0063239676297584,-6860.76532495923
0.211117241154942,0.225594842357334,0.00643541930917244,-6860.63720235211
0.226184970414004,0.250092368951279,0.00671136162587041,-6860.37244158785
0.193177239141693,0.219152353455796,0.00834048476977191,-6863.03147852531
0.232251895062294,0.249923478550813,0.00595102603529117,-6861.78889559986
0.218392113856882,0.233689049402625,0.00619758554407089,-6860.22518467273
0.210952770222693,0.229225727043458,0.0066203237212393,-6859.25815005283
0.204723366124385,0.230039675631059,0.00781830349192871,-6859.96673821644
0.230845171654559,0.253521873658785,0.00538064655599534,-6862.23822153238
0.209486643309559,0.233491099615688,0.00662868724391456,-6859.81255808868
0.198849366056876,0.21972030143689,0.00689436577397787,-6862.45511996023
0.210203081138379,0.22624382695936,0.00686583038914259,-6860.10489143264
0.207654422754339,0.229157229589803,0.00660021614563516,-6859.972208799
0.220506280377023,0.237224400952264,0.00642342580414162,-6859.99235828919
0.213604512037959,0.235498544627683,0.00720234488129978,-6858.8613342534
0.221793950089612,0.236587117477018,0.00554414666304126,-6861.10385350717
0.203334539432469,0.218986325070895,0.00715025678699568,-6861.13994914617
0.20531639582581,0.227983200470884,0.00838799257986196,-6861.55658836454
0.212927992368504,0.238595637206081,0.00641620527491932,-6860.21052737027
0.219812835500228,0.242225390960784,0.00662958311091878,-6858.77156576206
0.2103336329877,0.224914294723117,0.00674355875271293,-6860.81841402799
0.207614229829398,0.231054155119642,0.00722988699582803,-6859.0235577654
0.202632869206947,0.227080933561367,0.00732362820372151,-6860.18346152643
0.215728020690112,0.236705565010652,0.0063899637460018,-6858.89730871207
0.204736384839435,0.224477996192898,0.00733897410167208,-6859.5886782334
0.219107216231792,0.244285435916863,0.00615122224539371,-6860.00144555158
0.225640082599922,0.243942419903431,0.00612730383780736,-6859.97185277631
0.209436094119324,0.225798901058054,0.00645130152641041,-6860.09641445075
0.211405902726117,0.23785105138994,0.00691570202127186,-6859.43959424775
0.206959842755491,0.228446656386545,0.00644869194558551,-6860.81797616312
0.222895453373178,0.244952119050558,0.00609771833823998,-6859.33768759457
0.223597203900314,0.238390063982264,0.00584970959922316,-6860.93906945273
0.220482793699554,0.249196404636329,0.00681793017230472,-6860.62526598603
0.213749446008323,0.236723447993922,0.00665287812548045,-6858.76892869678
0.208474589187558,0.234657391341243,0.00725716968932213,-6859.45714518413
0.22445004893163,0.2371452676648,0.00515536059255241,-6862.6328944187
0.20744822972939,0.225675561061496,0.00667985533919922,-6859.78179077806
0.209768553337527,0.229836393311919,0.00601430560102291,-6861.69340982616
0.20969718611468,0.225064577121867,0.00756865844257198,-6862.44218011449
0.226298191724446,0.243576386194394,0.00651907213204384,-6861.48413931086
0.211255492682089,0.234689501291451,0.00740466037854768,-6859.01993551501
0.223332922333894,0.249378046141056,0.00650621479845366,-6859.73900439389
0.218923375607955,0.237437245347675,0.00645666315662551,-6859.13043482301
0.237069700901524,0.256479021480245,0.00539597488264614,-6862.66135600921
0.201392413476284,0.218521763513224,0.00703026305289886,-6861.07961324555
0.219710111254777,0.242233835618463,0.00649994756011575,-6858.75906232518
0.213646373132085,0.231171689443659,0.00690781065000241,-6859.5432475383
0.21921977267658,0.243086086478534,0.00678928865552922,-6858.90521253093
0.208495627086094,0.227917702114724,0.00673303192874753,-6859.35226560176
0.220368598323455,0.240488864583348,0.00614836196121865,-6859.14249489791
0.217180969954156,0.238173240856124,0.00655631865812344,-6858.64374386259
0.215470624739792,0.232456349978384,0.00702831502939196,-6860.34958355149
0.211696708312184,0.230046347349835,0.00728156769002856,-6859.78505130306
0.198108997103417,0.219057559329349,0.00764592223944324,-6861.0034087038
0.210407103362711,0.227098388790662,0.00675176977099151,-6859.71956081537
0.200057852447632,0.219498556405341,0.00765073252806317,-6860.65049910822
0.218807045066176,0.239069481182419,0.00641268121109293,-6858.807652805
0.204307323364148,0.22582851186444,0.00687686554978136,-6860.2072991935
0.227680670132247,0.24902940762314,0.00617780786315237,-6859.871478769
0.225931306859116,0.246531382754986,0.00659931636195547,-6860.23707741083
0.22221423002162,0.244274073069165,0.0057598067947404,-6860.51306724805
0.20491109241707,0.223935434739303,0.0070432641785902,-6859.76954368291
0.215298449839608,0.237821727469889,0.00667293551758528,-6858.60019430925
0.212271192140019,0.227039883743139,0.00665695637122493,-6860.61083773774
0.22192657962589,0.242583043269058,0.00603622082342113,-6859.36746008925
0.213427509815582,0.236542526586113,0.00676469291979411,-6858.67165679628
0.198459941587014,0.216354394536416,0.00671675166741647,-6863.01118365362
0.215324966928561,0.238673230685515,0.00646981514705382,-6859.0102716689
0.20235796063292,0.219748523942377,0.00727208010510527,-6860.63084726368
0.223958250472233,0.249796655575294,0.00700359006075646,-6860.91031267204
0.207680279366794,0.226218171183989,0.00733178427181237,-6859.64739520499
0.223616026288448,0.244427287266849,0.00611939140673286,-6859.30017346571
0.19704477596345,0.227498379542359,0.00791455960277661,-6863.69839797249
0.216523510896564,0.238967256428443,0.00654469919360401,-6858.6788550069
0.204347278648117,0.22889038345688,0.00774997147576167,-6859.76872144806
0.20361450382908,0.225529259888761,0.00740518434352943,-6859.58756930943
0.201104289603723,0.218525033795707,0.00726685316702659,-6860.91393495015
0.216808086037588,0.242833181108543,0.00678689768482459,-6859.15493627799
0.211529043442089,0.233132409155336,0.00654345303606121,-6859.17830490902
0.214808466610866,0.241755710283156,0.00657199732444755,-6859.82876360845
0.205386377476507,0.230356329375102,0.00687622004565026,-6860.50852613835
0.216257541899106,0.240326057123656,0.00743732049310425,-6859.91196401839
0.216430145690249,0.238638660397555,0.00628571176225608,-6859.1827158348
0.19166600768855,0.215399666814268,0.00852323857120709,-6863.26991476807
0.209673205850876,0.234606996103116,0.00727584300494858,-6859.05014991504
0.222208372671719,0.243145590718246,0.00686571463830227,-6859.82262045661
0.214099960023469,0.238249007081375,0.00773639164799412,-6860.56229244799
0.212519126343014,0.233876671164074,0.00639321768169623,-6859.38449450923
0.215701384101245,0.244319995976312,0.00715018864273047,-6860.3949984781
0.205149377003077,0.225216724693545,0.00690960896386767,-6859.80453139243
0.220910594701117,0.240804660490945,0.00683354596324796,-6859.65521747738
0.216629395019226,0.2311300409595,0.00607146446131111,-6860.52798461254
0.207997893980336,0.220120406616035,0.00645626725968066,-6862.38066107769
0.203453248911226,0.222166252899144,0.00688312525978262,-6860.4272348464
0.211937799098275,0.233412867217031,0.00758345744696534,-6859.68653986399
0.211953964367956,0.229944270909922,0.00673799290046696,-6859.19282255268
0.210193035280028,0.237810878520114,0.00652537746308448,-6861.25750765381
0.208780193286611,0.238132843124501,0.00696979157564786,-6861.03894624308
0.215566869349638,0.236097325879466,0.00643730312803958,-6858.82398917725
0.217987614403925,0.238616610462823,0.00641353357786462,-6858.76707014498
0.211192948259631,0.233421035045566,0.00686046682109376,-6858.71847148811
0.205192235802542,0.22776970731283,0.00692402194795233,-6859.91502683673
0.209486335943992,0.232306596793988,0.00706213741009086,-6858.80251422643
0.210914720263825,0.231522650519887,0.00727314063679817,-6858.99561637661
0.205043510187022,0.224807425152336,0.00784051093282416,-6860.28327918399
0.212678947084637,0.234972783549195,0.0064931890033394,-6859.17646619033
0.219514903848201,0.238008896785308,0.00683037998968311,-6859.83246842742
0.218254138745502,0.237159072360274,0.0055136370956224,-6861.83454867302
0.225552240646576,0.246085857695324,0.00621080487626409,-6859.53261571153
0.201100683346186,0.225538589928237,0.00800830327432907,-6860.45985980912
0.208235620288932,0.232685811247862,0.0071507105894316,-6859.11940295076
0.217868018750795,0.236906847789834,0.0067894091527766,-6859.22337297259
0.207059541656971,0.233229584245583,0.00741679325456962,-6859.613749903
0.216734293720234,0.238562124146129,0.00768542101615476,-6861.31181780259
0.203699807902945,0.232372169252328,0.00813084444502166,-6861.86441506196
0.214014308786253,0.234131185283863,0.00675078984552642,-6858.68055743981
0.202669987680553,0.221415524756179,0.00742938436296945,-6860.19477190366
0.211448811130172,0.230870107480756,0.00690540445432292,-6858.88796856849
0.214257086264057,0.233520815669689,0.006466876655508,-6858.95840520812
0.217214547184674,0.232118505261581,0.00651785714597341,-6860.72542014396
0.223456149809548,0.242646770845756,0.00639063804351654,-6859.53522337385
0.207533956345476,0.221276795867095,0.00697760282150537,-6861.82790962269
0.204383912397454,0.222222825052272,0.00641570466904639,-6861.46257714836
0.218921205610871,0.238370911738116,0.00656371265652002,-6858.95692197887
0.199324561769137,0.225992938074782,0.00841809358855691,-6861.92625101846
0.217045025420042,0.2375153192897,0.00638239613205357,-6858.82697902795
0.214021142332142,0.240046950682689,0.00704842887905474,-6859.1366935143
0.23020406465008,0.25212699571401,0.00636431690580464,-6860.83357021496
0.210754656347631,0.233843244380637,0.00763552698170142,-6859.51840485386
0.208065861766775,0.228708738667014,0.0072755110958754,-6859.03723404705
0.215912523843433,0.238666440604842,0.00670771647851682,-6858.58287370786
0.209591515732662,0.233792613560064,0.00754975830518162,-6859.26967545745
0.216546857614519,0.233524087383212,0.00598703814141678,-6859.91642474481
0.218587254331267,0.235654896392932,0.00649321129391964,-6859.64318005045
0.22093391260273,0.238659548319497,0.00645760178095469,-6859.65970037857
0.206095374797046,0.233047754679504,0.00746011037586141,-6859.99135877927
0.21244674164266,0.233536339020989,0.00765444326396136,-6860.11486509068
0.209591307878881,0.227214945924872,0.00674841830321763,-6859.47708788045
0.21744878487422,0.237646318237347,0.00629203834259282,-6858.95917675375
0.216034639025837,0.238833946572305,0.00659447934618792,-6858.6700289991
0.213716361552888,0.231972509179871,0.00761212407317754,-6861.42087448762
0.20526398121244,0.217619801601489,0.0075108451151798,-6864.7568169221
0.226368145311999,0.247796026314936,0.00620437538068373,-6859.6083772026
0.202861088392229,0.21588069806602,0.00706589221757573,-6862.84922182756
0.211441218722811,0.228453973881124,0.00676857289254877,-6859.55491213671
0.20491799546045,0.226939681649764,0.00851135662135832,-6862.14770704734
0.219848173469729,0.237878797947378,0.00602472532059331,-6859.53371104813
0.205894115817,0.227371597142322,0.00780107208425892,-6859.78162654373
0.227242805450533,0.243689263067305,0.00549374201055597,-6861.13487684522
0.207589405344937,0.230028526975359,0.00745432080788551,-6859.07099460223
0.200141715740447,0.226028617786539,0.00744110396147317,-6861.17916244172
0.204394254620532,0.217703521562611,0.00653034783623701,-6862.12608954183
0.21711897699263,0.24304833166848,0.0066692332460933,-6859.18406081781
0.213585415055633,0.238086194149291,0.0068331924896338,-6858.80980376892
0.2208597352547,0.243323620012651,0.00622233135427887,-6859.10416081657
0.215483867685498,0.23816821390159,0.00672853969014712,-6858.57270301991
0.189571946335237,0.213517159150786,0.00797149314793713,-6864.86067251206
0.198286891221182,0.216120809740106,0.00735310953497232,-6861.6092352424
0.218645725924634,0.245689431315695,0.00612623706923724,-6860.85844019557
0.212868049355242,0.229427845486503,0.00666533139222409,-6859.66564117313
0.21807100740506,0.243915922971712,0.00664734572616649,-6859.18614695276
0.1980278092404,0.21734626441428,0.00777058766015193,-6861.23116959319
0.214538787837755,0.235956263646016,0.00692385984086729,-6858.6036297946
0.218487471239941,0.241724057394775,0.0067413191986644,-6858.73149447524
0.220932256958143,0.247519468798128,0.00689859587718793,-6859.94647537798
0.203857578068519,0.220832368034062,0.00730367347127631,-6860.54857965506
0.2067736975474,0.21980419493339,0.00618501495462262,-6862.06510362536
0.202621254249566,0.222023302232624,0.00748678186727239,-6860.06466357612
0.217627684676533,0.243385945409258,0.00649951966301964,-6859.33773621014
0.217595661571671,0.237604309196398,0.0067515695305199,-6858.87126846145
0.220891155621246,0.242785480808099,0.00609716435839024,-6859.32323544744
0.209152607526648,0.235977851596854,0.00671159488161729,-6860.50158695913
0.208697272136913,0.233548765372241,0.00716280788722457,-6859.12694634898
0.222185678031717,0.243172011651059,0.0066432135579609,-6859.26580392752
0.210080954508213,0.233710670887434,0.00658800414138562,-6859.70380776906
0.210430483212658,0.231042217767117,0.00645238490823663,-6859.59053741737
0.205880961415925,0.222329446310856,0.00584794887454972,-6863.36394773089
0.205614408487866,0.233456096108793,0.00851458786981645,-6863.16555972571
0.21284984976001,0.235057259147695,0.00715594315588698,-6858.71657512734
0.215495164737177,0.239458357641763,0.00612889765993876,-6860.34962001883
0.207513334173139,0.22459093119109,0.00675288057969698,-6859.91392281964
0.2041579703927,0.232198964935474,0.0077219400281932,-6860.79202635516
0.225292450775874,0.242468556745632,0.00626630809301632,-6860.51582493328
0.206921217557828,0.228320270756537,0.00820221096123266,-6861.22617314349
0.215515216478199,0.233343146072385,0.00715230053544227,-6860.26486487137
0.224627651758204,0.244451825550471,0.00653390422444697,-6859.88421325137
0.221198666783407,0.244528562053519,0.00682369875992033,-6859.25536501625
0.207096349753926,0.223153978495177,0.00695342916923267,-6860.34041680874
0.208123367953267,0.230200284935676,0.00728278829790086,-6858.91622653425
0.218431497028871,0.240629845528622,0.00636884510898756,-6858.84898237239
0.209138129227206,0.226729084134643,0.00671054074270404,-6859.56295289354
0.216972502947158,0.23907778320955,0.00663163561974088,-6858.59190309142
0.215648186873457,0.237241631110048,0.00734889687775219,-6859.59389690301
0.222150908971838,0.248995336187132,0.00637509122664178,-6859.93260017955
0.208185299891676,0.23109899451719,0.00753262287101934,-6859.14973777643
0.206447229474478,0.230037521359831,0.00759208122791184,-6859.31618298263
0.217853770663336,0.241312626848385,0.00672205301677067,-6858.69412643312
0.206563679371575,0.225859217026617,0.00700385847485632,-6859.42649933745
0.200938959697375,0.221315246265009,0.0079340663520883,-6860.5538945213
0.229917252086633,0.250712518322301,0.00614750835613339,-6860.47007468038
0.22019988576169,0.241039654700991,0.0064244479347098,-6858.83088002848
0.216528886042553,0.239570997121481,0.00759550084951066,-6860.63741249439
0.215331698146637,0.238164424398635,0.00670993161643206,-6858.59518122208
0.227494602674638,0.24696136425379,0.00531806859226556,-6861.87341506738
0.205006161998869,0.220205228959709,0.00680851622378808,-6860.99785434967
0.214619161256603,0.241428296677432,0.00750922656247322,-6860.36374468119
0.226119538378166,0.243404230308849,0.00549954116540354,-6860.94555243704
0.207331873102257,0.235551265001863,0.00705278083116936,-6860.63397954158
0.200816880647726,0.22085438885047,0.00839917769906092,-6861.82528005653
0.228162772571013,0.255781815772387,0.00591323061629241,-6861.57818688732
0.219738716088116,0.24729117687457,0.00625720676128005,-6860.46765441579
0.218786941033968,0.236657976291989,0.00675583864792389,-6859.77233161619
0.211978078871826,0.227090095068203,0.00630476885750211,-6860.32338962911
0.214770201233318,0.242742808468805,0.00616949175054333,-6861.88066785731
0.208612202011943,0.225695772488818,0.0064369768167275,-6860.13860021096
0.213230058261899,0.230876266776407,0.00728390968695745,-6860.36236080688
0.21215808520435,0.225547764127879,0.00659876731713876,-6861.51717580049
0.204119889025906,0.223850707144946,0.00606251814265964,-6863.93631081674
0.200500545114555,0.218790429035309,0.00684862519666979,-6861.61816291835
0.214432245848283,0.235807241671689,0.00670954951802049,-6858.58207568428
0.207626987193966,0.228662356154395,0.00753334646324708,-6859.30902498942
0.212433250978584,0.234317302456936,0.0065145568356836,-6859.11358885462
0.203495589496953,0.222795670460963,0.00733513843111288,-6859.88999302335
0.217745904596289,0.233133398266604,0.0066331547687438,-6860.73100478106
0.215436139470596,0.243650542411213,0.00706380547908467,-6860.04463801722
0.222223954750119,0.240163701466789,0.00645790505278936,-6859.81512332475
0.218379158178543,0.238093279947545,0.00627130104864156,-6858.98605630556
0.213604512037959,0.235498544627683,0.00720234488129978,-6858.8613342534
0.209584853894822,0.23385211298682,0.00707596839934231,-6858.95588378372
0.20676851083811,0.219026074021459,0.00610140596770764,-6862.5109434688
0.222995332323147,0.247667598004382,0.00639808647934312,-6859.35356738389
0.214160156814102,0.239007853534105,0.00662523252361795,-6859.12228994768
0.211910062726964,0.232382482558827,0.00686210902368948,-6858.7019665657
0.214830351062049,0.233719137470818,0.00642893920952067,-6859.00974936674
0.20769982260998,0.233087103633861,0.00770076098970705,-6859.70244670555
0.22099522142655,0.244894259684891,0.00640328231201198,-6859.04431420205
0.219099010954087,0.239939452980938,0.00682712843664732,-6859.03408831524
0.211252239009458,0.230249756096838,0.00619331470051391,-6860.15627359443
0.209899911100661,0.237109930332132,0.00775493480996488,-6860.51826504239
0.217071562222226,0.242956996985753,0.00733389230013437,-6860.04694514577
0.208576363830096,0.226946684945981,0.00705298064440896,-6859.37463468514
0.21116761601709,0.229857384558086,0.00702064743990918,-6859.15688445185
0.221037316710879,0.244560659798071,0.00664664082026104,-6858.98855819727
0.203457915163804,0.231032168104484,0.00725959716051601,-6860.9938069102
0.222256592186489,0.244322091255399,0.00644725378049123,-6858.99258587146
0.22048668421557,0.236950630293851,0.00541314922147723,-6861.52633234955
0.205963099102541,0.224191904284849,0.00712051218487974,-6859.72014184462
0.198183877615481,0.220514905465829,0.00754486429560774,-6861.09667448865
0.203431600105782,0.227244125028002,0.00748100663004263,-6859.71359517455
0.213922441781192,0.234005733971273,0.00666289392292484,-6858.7120747102
0.225174746759432,0.242310104294479,0.00524051603947504,-6862.02622174854
0.20349952061199,0.22376115137345,0.00777988712908982,-6860.06341230764
0.214102345769024,0.236258008792232,0.00812075860099399,-6862.73411595252
0.210716803791911,0.233215790388031,0.00680244876088163,-6858.87099089474
0.222527160029673,0.243783027529238,0.00647211927960469,-6859.08079368427
0.202855192869926,0.22234819626766,0.00662423979503319,-6861.42435524103
0.209754046361922,0.224866960367853,0.00587660632184975,-6861.65897565576
0.211211042441779,0.236173707156871,0.00761327840684917,-6859.65077708866
0.20308071715913,0.229863860965607,0.00785095924041947,-6860.5577359429
0.224043945495453,0.250497606337717,0.00669734040001004,-6860.22320502809
0.22174780741801,0.239921695974807,0.00657404153018686,-6859.84271142628
0.217424311434011,0.241022393587856,0.00695541236574652,-6858.85761280416
0.201161517464567,0.226002371710905,0.00749431681466902,-6860.47762784215
0.209715694648221,0.232612277195763,0.0071496960943094,-6858.76665275171
0.223483332090932,0.245323759001606,0.00644852600373994,-6859.1851632875
0.226797124708957,0.249301214264022,0.00631488763184976,-6859.73267983448
0.217587238707769,0.232796540760635,0.00606829834218617,-6860.23014636114
0.218686007223196,0.237829484682864,0.00713895535820915,-6860.3501675608
0.210767209241934,0.227965307596277,0.00669184715940058,-6859.50870274141
0.209489385636918,0.233283020060726,0.00689220339087395,-6859.10238128688
0.218219984109384,0.239725462973463,0.00652695501499768,-6858.66318022557
0.215089110053443,0.243687862054073,0.00749879271141078,-6861.21659138713
0.201354401574761,0.222494347275616,0.00703216662400036,-6860.83864070833
0.2251845665307,0.243965372846403,0.00638112540617689,-6860.03971559251
0.206442816524069,0.225714265455648,0.00711530221062513,-6859.40454621733
0.222519789309654,0.237193663345049,0.00525736040120071,-6861.97985428067
0.222970109532376,0.239884057444895,0.00636137085571005,-6860.27058539532
0.21058608313579,0.232879280541999,0.00815078421404212,-6861.65045839027
0.214284852080056,0.233522214634244,0.00632594518131455,-6859.19610789322
0.21126981036652,0.229447561699017,0.00614040751852655,-6860.3016710921
0.209961550925321,0.229297533037689,0.00739053921071036,-6859.51410255118
0.21296916767063,0.222155904099757,0.00529462388427368,-6864.22840859285
0.212651068178135,0.240863943441812,0.006309290405981,-6861.83800424968
0.214481316431569,0.238877338284786,0.00680399780990991,-6858.76714975099
0.218103142845207,0.241637946220655,0.00620271000316262,-6859.48696273918
0.223897327646686,0.24344808141857,0.00648723668156775,-6859.67975273593
0.213859065241137,0.236155310249237,0.00732345379478007,-6859.11754659245
0.212343421837052,0.228009587252596,0.00618408695634385,-6860.24202315152
0.214344549547188,0.235799033867175,0.00687863995255898,-6858.56963531626
0.217250747777894,0.238651997920604,0.00591802274669762,-6860.34768146782
0.226505527160645,0.246593876431538,0.0059498679263728,-6859.82366187931
0.226811577757555,0.249411797180991,0.00623128554507859,-6859.69495474868
0.218013503510659,0.236559354912504,0.00685985984291263,-6859.5770401082
0.215936369046841,0.228246683904197,0.00620469834851517,-6862.04477195336
0.210326883607909,0.225628211521596,0.00616777836962336,-6860.67438586255
0.215348956930909,0.238106964423077,0.00708171716932638,-6858.783233254
0.216288272363277,0.234824514324272,0.00721546645035483,-6860.28825662443
0.204795709101704,0.22433771588243,0.00781851507844438,-6860.30147476798
0.215138175908862,0.23667099075267,0.00683157940841381,-6858.56402726543
0.215356601731202,0.237640763448929,0.00657292518083997,-6858.68723465463
0.23706710389252,0.25581077777927,0.00549373532110062,-6862.65512417466
0.201901701814214,0.224570542745675,0.00792255865836938,-6860.13915693636
0.218977764030547,0.237918096950377,0.00594312576336978,-6859.70606562786
0.227238458491565,0.247294652378939,0.00621427439826112,-6859.96109486513
0.219777986246646,0.234067002917094,0.00577619520485147,-6860.86590401628
0.20323735011358,0.222511055994709,0.00705541573584502,-6860.14900054442
0.218046979036135,0.24104749184821,0.0072696800491486,-6859.74957204195
0.211210007211946,0.232330784482293,0.00740924177084289,-6859.18135446646
0.217416623433319,0.243381262088694,0.00580026687476154,-6862.63048921391
0.221938013207256,0.241056655977748,0.00634956032127022,-6859.26354963224
0.208831880887225,0.228116263776569,0.00674578911510673,-6859.28268748536
0.216420883127322,0.233539731491379,0.00681312499432975,-6859.87171261672
0.218542645276077,0.244384435224099,0.00647924706557035,-6859.36912370972
0.220945596472522,0.241741415801627,0.0060998320238132,-6859.23546193462
0.229984472713956,0.248791471674311,0.0064286818045251,-6861.78632944132
0.212325606438289,0.235818107386622,0.00733726287135191,-6858.96931200355
0.236863873881725,0.25459201053725,0.00537560395571744,-6862.88050127884
0.214971069054422,0.23220510703635,0.00591398516572591,-6860.3168721924
0.221709138656745,0.242136075215423,0.00657979851749206,-6859.1682438531
0.210498566473094,0.229268574478226,0.00626511747722901,-6860.07772208741
0.210521612242423,0.2299191012295,0.00656724855033911,-6859.26372882624
0.216968115637663,0.238210329462869,0.00652763418274894,-6858.65140969197
0.207272943978228,0.220325836081841,0.00688624921603623,-6862.23314159407
0.225283595377977,0.248657545255864,0.00657949826204366,-6859.74927232202
0.200107709883931,0.22100211277281,0.00830106245697406,-6861.2946412987
0.199347808072524,0.222082553987834,0.0080080783667011,-6860.65231021165
0.206854553616273,0.226975277942626,0.00744883144596615,-6859.38108354164
0.20606017488446,0.228945690681831,0.00732815650368562,-6859.18295883572
0.210830716245909,0.231539008289593,0.00622048502237267,-6860.38285750647
0.215766273383571,0.234846673255707,0.00635553168827891,-6859.0230372054
0.21248277183569,0.230755764840568,0.00657123308502182,-6859.1466631825
0.215428677038038,0.235241661203774,0.00678017134490001,-6858.76655623109
0.204193930542829,0.22635711478413,0.00719830555001452,-6859.62764341115
0.211890588427854,0.236657558403328,0.00668418401168822,-6859.30127331283
0.220578570618064,0.234852847328944,0.00552024617210343,-6861.29173962557
0.19982216881435,0.220856096708803,0.00866306466971872,-6862.45347634386
0.220986428834753,0.242176098435577,0.00605219358809353,-6859.37092342098
0.211182417312888,0.236297266535712,0.00701384739314588,-6858.99659570613
0.211033728169546,0.233238224430281,0.00796156633293686,-6860.85998517664
0.218390276011865,0.245547882698865,0.00644336913840745,-6859.90482308149
0.218468687591166,0.241226326203021,0.00617227861135248,-6859.39058156457
0.224614984273041,0.242712415019477,0.00606182511589899,-6859.83070149304
0.206442816524069,0.225714265455648,0.00711530221062513,-6859.40454621733
0.227334659242614,0.249708927586358,0.00557939231705074,-6861.14294959788
0.212110457607008,0.231442310033306,0.00701548322168193,-6858.97523774099
0.212258394442851,0.234072725924616,0.00694265155236864,-6858.59247158096
0.214036854508553,0.233576186484757,0.00669367703904715,-6858.77280810886
0.224131813161329,0.246396135899463,0.00686416571855861,-6860.20100299824
0.211599297842484,0.232842421429037,0.00726186437704853,-6858.89989843014
0.209623878879241,0.237171826789016,0.00728448122073883,-6859.84141734758
0.212137106001681,0.232966826914901,0.00747487475722174,-6859.51627339974
0.212141335666608,0.23221780517991,0.00768061648310204,-6860.46051753004
0.212236143051116,0.228921514422749,0.00687847873166907,-6859.81651391203
0.215124156332274,0.234892307734487,0.00684591490361435,-6858.81467551547
0.227969757504732,0.246911760906119,0.00579936421066537,-6860.3078179056
0.219884216055209,0.234244188830159,0.00565725001880197,-6860.99978873829
0.220587669596075,0.236680337871769,0.00591090732948647,-6860.1210234611
0.216313051388302,0.233985643478476,0.00623132393251778,-6859.37297576397
0.223212370650523,0.239224423270572,0.00647216074422456,-6861.13853622476
0.204218717088566,0.224282087555551,0.00630631415733258,-6862.42460127536
0.210472451584815,0.231253479889957,0.00671315234656244,-6858.97492806688
0.210044339323298,0.232328474841637,0.00704578630414842,-6858.72667678792
0.217060234873509,0.239781348760603,0.00685866116953985,-6858.66740248794
0.203919676681385,0.219600270147112,0.0069044860065394,-6860.98068219764
0.21431086487847,0.237447371176452,0.00733904008062029,-6859.18859673496
0.214923599279714,0.23144291683579,0.00624608101972238,-6859.69578207099
0.214861567068741,0.241684810752018,0.00661073615242239,-6859.68871911921
0.220453776403729,0.238003314978409,0.00621371416070903,-6859.4949424485
0.230148889424486,0.247455861243756,0.00564514289051827,-6861.1464123198
0.223075851532962,0.243402875230647,0.00538689339206905,-6862.12315352388
0.205391496541089,0.22699646372512,0.0074899869368539,-6859.32426130696
0.208000112174859,0.227136349274702,0.00688843149765667,-6859.29014504864
0.234089123637938,0.252069368402491,0.005292032611343,-6862.34478166626
0.227923850488575,0.244213445265599,0.00591283284627359,-6861.07910446436
0.218099464564782,0.238236892993838,0.00683370326092267,-6859.0287249246
0.213500628181907,0.23641698160574,0.00738641083370618,-6859.19629130131
0.222813944941182,0.242761364204626,0.0064796648273312,-6859.3368743447
0.205622634598979,0.22822529995613,0.00734741393987741,-6859.23638252593
0.195468189746071,0.219346357716487,0.00836563999783079,-6861.95251592192
0.214454581912804,0.236855430077129,0.00744447172303149,-6859.55581133253
