"gamma","beta","rho","lp"
0.181142433751794,0.209788972904203,0.00519703519016419,-6699.73232826227
0.192895825142708,0.228410085757282,0.00456155379172692,-6698.69261944547
0.175883815635991,0.211730605013422,0.00558693493424422,-6696.66670957152
0.188240977089292,0.225462295810492,0.00494262565659711,-6697.13742690652
0.168917285427027,0.209789890458964,0.00568164435321221,-6697.5396454192
0.180363303022532,0.220296794492649,0.00596480534238052,-6697.85145108062
0.183109907832289,0.219599830982777,0.00433178934355564,-6700.05031622774
0.174429928294691,0.210648734317351,0.0055981571086362,-6696.7212507248
0.179967331587874,0.222112467136246,0.0049910892503618,-6696.92906228801
0.179139242925047,0.215314858928099,0.00577216373863677,-6696.93933548412
0.17157926449409,0.210954514049577,0.00627830934792326,-6697.71242510727
0.178452325589673,0.215044988708454,0.005504120465265,-6696.42908295411
0.178590294261403,0.211816140357775,0.00476949136966768,-6698.71509985484
0.170334506846912,0.202311510003243,0.00601358473868724,-6698.8390179575
0.17949232409477,0.219945165576033,0.00554857025045927,-6696.45607552881
0.171859316831954,0.209889600056198,0.00591670208418386,-6696.89181830482
0.174568689672199,0.213732509657298,0.00592758706568757,-6696.79313227929
0.170406274736976,0.211768332252968,0.00569452580460225,-6697.21707228636
0.173586098821319,0.21823729638352,0.00561389971879292,-6697.71342371938
0.168038950312874,0.206925594875965,0.00575675361280694,-6697.65754678005
0.170605550771485,0.202041870058099,0.00539326586219063,-6699.25910393176
0.168989865460732,0.207965844840478,0.00615223802408899,-6697.51967035742
0.175429846321071,0.213790243088789,0.00603541323932777,-6697.09041313474
0.179155595080038,0.215882734403265,0.00473573254564492,-6698.17218776156
0.170723834127077,0.212115305495749,0.00581474903038741,-6697.16562201218
0.167829773462211,0.204795844704138,0.00539709144265078,-6698.848146355
0.186499698693465,0.226658367002847,0.00486265758874248,-6696.94834802865
0.179585993767945,0.214623856027494,0.00490201258112985,-6697.58496303033
0.187042769924584,0.22743694824137,0.00524809444477924,-6697.15650420368
0.179098057971419,0.221016411237858,0.00527927383394165,-6696.51726524343
0.178206038579668,0.20871510347489,0.0055178999293977,-6698.68644805725
0.186977863973447,0.227346916140839,0.00560560118308776,-6698.38648330816
0.178282195982212,0.213737116412084,0.0050872561297268,-6697.10726862366
0.172955804145657,0.210565951916263,0.00528563963473481,-6697.31512964734
0.190962446822343,0.225049372751878,0.00470103736810379,-6698.4541000807
0.184853329037031,0.221591691893606,0.00468898422335546,-6697.59373035751
0.180658087416664,0.225901480992851,0.00471022781454673,-6698.51277531645
0.182500399583486,0.21446956959732,0.00490286884220398,-6698.2009688339
0.17489239208842,0.219796934867599,0.00563395875837256,-6697.83302535444
0.174545378723904,0.214104002503463,0.00507053768858976,-6697.5294350262
0.176008999455243,0.210807415297769,0.00483857521090893,-6698.71801845111
0.178508905049759,0.220663940186241,0.00471282010483891,-6698.37759776396
0.16946316938153,0.206882434410333,0.00571137618870973,-6697.41416629693
0.185856061004539,0.223868704534058,0.00475072051880212,-6697.22033169951
0.173236476014111,0.211176235163327,0.00575074453594702,-6696.63617064064
0.186730520615489,0.223972370635158,0.00547458502798495,-6697.55850654371
0.189258863779427,0.226177869931491,0.00495295396702369,-6697.34906892116
0.177079198845654,0.216248927049181,0.00535814783253712,-6696.31820650804
0.18685088405275,0.227269306652262,0.00471605464677027,-6697.32379501249
0.180946709513136,0.221600599746922,0.00484016650419982,-6697.17394631156
0.159227007805995,0.199679905139663,0.00657065134321236,-6700.7297237037
0.173307438880146,0.212855159937632,0.00662788855261389,-6699.55127034481
0.169934811279859,0.205575973784281,0.00592580847890586,-6697.52514266796
0.171218795960289,0.205148444413055,0.00553310709031273,-6697.9517883399
0.180000371461466,0.220042247756395,0.00513519182921695,-6696.41481877961
0.180408044899207,0.217012309143299,0.00517187394522012,-6696.53713100616
0.185088206694619,0.225912180726649,0.00511169151435126,-6696.69135570389
0.185435096956327,0.221042689498061,0.00552375375337681,-6697.60104311658
0.19183525994783,0.234875849311158,0.00497503260635868,-6698.65243217158
0.19296585646512,0.229472664271304,0.00497543369998344,-6698.38288808541
0.17711688782026,0.216455578567911,0.00512125463171867,-6696.76330132098
0.164304140774435,0.203631410635591,0.00627099758656289,-6698.65202633144
0.175330848618347,0.211725398683416,0.00553451112463633,-6696.61272789603
0.179091483689571,0.219143440876644,0.00496474661818394,-6696.94629085905
0.175598588964759,0.216906840859642,0.00594686680893411,-6697.24665212865
0.179383899659635,0.224713280038856,0.00496415115569135,-6697.85646495629
0.1775191797297,0.214981255856545,0.00537511713831547,-6696.36449794021
0.173606168123575,0.212458450255952,0.00547754637115659,-6696.65532992009
0.181561951259462,0.218361593824042,0.00526631334321681,-6696.43368124681
0.180546481257031,0.217214680706925,0.00524647942970442,-6696.44707084566
0.186026029739068,0.222332378503292,0.00508250504102969,-6696.91427691686
0.185867055754256,0.226077100498812,0.00454384469873058,-6698.04320351125
0.174143904989766,0.21706553135327,0.00536355755404306,-6697.09673278926
0.164763077453143,0.201482057296818,0.00647168197554571,-6698.92099903632
0.172222751819428,0.215566298331493,0.00573295649692407,-6697.42385065534
0.173262819242997,0.217409149630175,0.00521611847675937,-6697.85566656375
0.173988434987689,0.212618176414921,0.00609490725570862,-6697.17738078811
0.185319307221333,0.225184409013324,0.00522758664212557,-6696.69869330519
0.177189375339137,0.209207259502182,0.00536381823928951,-6697.87671421373
0.184657716904604,0.220711391301356,0.00493258881311923,-6696.99332868559
0.178791887662358,0.222670758142264,0.00535691113985592,-6697.08394258034
0.195573653011961,0.235469461584849,0.00464269276014723,-6698.85366554346
0.181154955847407,0.217707235215185,0.00516056868796163,-6696.54032466316
0.180355214212876,0.216424750508789,0.00509925971705883,-6696.74946563091
0.183952951663602,0.220352984906453,0.00537982553193744,-6696.80746247206
0.189698852109905,0.226325165084344,0.00520473360491171,-6697.77857373484
0.17556688346569,0.219858751423288,0.00606741549461714,-6699.06579629353
0.177253362450777,0.210865156468377,0.00589530827824727,-6697.77471546204
0.185941598722471,0.220667140386328,0.00494600872237279,-6697.3384944932
0.189311486622893,0.224826807576993,0.00491110688978713,-6697.6168165756
0.179698249190564,0.223886507413893,0.0052705228937432,-6697.17878641618
0.180670392105389,0.218066397485595,0.00608167039254159,-6698.27966874829
0.175330203547651,0.217407840044112,0.004984370795009,-6697.78560908785
0.176845268756733,0.212626485373841,0.00606172333979151,-6697.57157085368
0.177728922923278,0.220026597585291,0.00521328172490095,-6696.7179540377
0.17839691061923,0.220705407919127,0.00465565177150389,-6698.78412459291
0.173350400514422,0.211021987015403,0.00569444304682249,-6696.63250569726
0.1597275643404,0.201212207601662,0.00661274177056105,-6700.75770219483
0.176056782187513,0.213750947194509,0.00552071796411741,-6696.37724969023
0.155549927312587,0.199593272400683,0.00656944391523767,-6703.28623095702
0.171631064427214,0.209043376510893,0.00588658692217637,-6696.94262330042
0.178983015446346,0.214189028226587,0.00519334948563088,-6696.86200476074
0.176486924405145,0.211609154452946,0.00496435189184704,-6697.93608461748
0.183759089634879,0.227960994605288,0.00427857842947111,-6700.57673213826
0.182397405994251,0.228589018891043,0.00503431692280662,-6698.17665852994
0.166076539760236,0.20666623045358,0.00594152069393528,-6698.14502947149
0.178774005696563,0.221883738185124,0.00493941147509797,-6697.38858857017
0.174676179510354,0.211207259197743,0.00535321048608418,-6696.89285460129
0.178705508894143,0.223683884052325,0.00512988950020176,-6697.516237274
0.183344180556279,0.226394309809753,0.00460376438264066,-6698.20854471724
0.171718362487365,0.207473023029731,0.0056987968597354,-6697.1866829373
0.18209231537105,0.220655059467398,0.00433286963039647,-6700.22477301118
0.178708936020533,0.217994966740929,0.00554445881795172,-6696.2950168762
0.181860321232677,0.221079080775153,0.00501573227948129,-6696.53953460866
0.186477872357723,0.219787532670117,0.00440867443488757,-6699.4149040207
0.174180721270043,0.209128611660189,0.00584395462078759,-6697.15675889418
0.181175693266459,0.213221987877299,0.00528605583439793,-6697.83882576785
0.178293100057815,0.218512740406458,0.00580118778828759,-6696.86693722314
0.18799727955947,0.22805995816634,0.00489492755737663,-6697.06500256415
0.181006127045741,0.220904733907352,0.00539339236978811,-6696.32471685412
0.181545930517636,0.21988972165884,0.00550401755079729,-6696.47078496899
0.182506431905066,0.218122293296702,0.00558413067882826,-6697.10955633727
0.175804025884997,0.218276365729263,0.00493399833515975,-6697.93115838012
0.18009880707261,0.215039202333845,0.00537705328449596,-6696.77075978582
0.17464474253274,0.21050256078637,0.00566208166598569,-6696.77073105091
0.17713088723766,0.211256253871846,0.00602436812385532,-6697.94448008153
0.171615288667426,0.208390294272931,0.00594998169636587,-6697.07972653455
0.173705242682464,0.217170706541019,0.00478521659928011,-6699.60571343547
0.162669894141547,0.197454534792597,0.00600981201506677,-6700.02083853422
0.183489562237528,0.226269679344863,0.00526392243932383,-6697.03662526324
0.168990587279472,0.20617386247971,0.00575436240377871,-6697.5266576456
0.174695593586793,0.204005682898191,0.0054981529955509,-6699.4944847419
0.170624042851787,0.209108701323402,0.00574217784261608,-6697.01615914169
0.171543047727061,0.211242008699493,0.00596623939841961,-6696.99883734943
0.181752435846438,0.22187922688736,0.00553960608348597,-6696.67392438998
0.189763172149743,0.226807330640658,0.00503039580749029,-6697.47270888099
0.178223688218366,0.218132585893091,0.00504383563793426,-6696.81469982321
0.18643462606482,0.223620714454471,0.00529018441053914,-6697.02947029827
0.183375489605773,0.222516711700175,0.00491520639921253,-6696.72780507102
0.185285049066857,0.222122381749144,0.00484850420609027,-6697.06281852812
0.187959438661385,0.228806708669389,0.00503288089463197,-6697.13225499363
0.18526203516237,0.224577419474615,0.00553983767463561,-6697.3643087631
0.178585295956038,0.217305293882999,0.00559795253307193,-6696.34119335865
0.175650714933929,0.208248589636225,0.00597253948451398,-6698.28600651953
0.166424589552119,0.204866440240601,0.00605523159788646,-6697.97482039089
0.188307051119273,0.232304687791054,0.00512323948750056,-6698.30593951346
0.18060052438352,0.220850406779999,0.00577725112291616,-6697.18816404265
0.175090068458178,0.216173522699351,0.00572220482171282,-6696.66069513985
0.17128013177681,0.212567552240125,0.0062846889766241,-6698.11413926933
0.179381612769586,0.218749386188013,0.00552352409824417,-6696.31004514053
0.177407792670015,0.217828952973178,0.00593454681588297,-6697.21187508831
0.184295335277671,0.222345031375208,0.00575945785594944,-6697.86838623168
0.177471309294128,0.215649521450328,0.00565491876969182,-6696.38022478819
0.179932860551506,0.212629077041275,0.0058251995638461,-6698.32548238095
0.17938549602008,0.230867913258792,0.00511470887709324,-6702.27996255371
0.173645519284908,0.211263506516094,0.00537252495253756,-6696.91749294984
0.175286240738739,0.2081057688785,0.00603883477060695,-6698.33554881137
0.184092709622186,0.21279413459536,0.00518949516589325,-6700.01888792548
0.178378514206699,0.214787837733414,0.00588301075141993,-6697.09988726595
0.185032771844496,0.216607173616803,0.00515842145925985,-6698.37669756895
0.174754716997674,0.211938615616064,0.00600078671199812,-6697.00671359293
0.172916205716439,0.20868495307607,0.00520781481150536,-6697.85215153515
0.176247200665166,0.215160621511757,0.00491396900446554,-6697.79704201409
0.178497955890143,0.213755829940615,0.00563196016389529,-6696.82048430962
0.178001700698704,0.212014548719163,0.00534624452007506,-6697.08673640972
0.18690675523047,0.224566392914514,0.00490528066128437,-6696.95856373631
0.192635232199015,0.223915643522569,0.00516713598977072,-6700.6269120583
0.184301305086067,0.220457425101665,0.00513796990539854,-6696.74327101778
0.16745066641241,0.201717466537433,0.00564942115125024,-6698.81175620811
0.174148014776975,0.210586330152849,0.00536015611523835,-6696.99842027422
0.179171797863361,0.219450482747071,0.00518466883803244,-6696.39953576604
0.171031201913058,0.213935004268636,0.00524626471357438,-6698.14597949201
0.166660835146146,0.207468255082942,0.00644226217382899,-6698.65598218733
0.16992785255255,0.205208364927305,0.00574767405245395,-6697.65061025602
0.17824759498712,0.222488727577923,0.00553773480807841,-6697.47579684168
0.169327321681689,0.20477741527294,0.00610000739856232,-6697.79841256764
0.17927976906401,0.221367715955411,0.00591127376181556,-6697.97876092421
0.175514337321792,0.21550698591413,0.00582058371188104,-6696.6638562531
0.180317890574916,0.21360343635439,0.00492220093153483,-6697.85454110418
0.176491065422863,0.214690029886021,0.00641157686688638,-6698.88003789646
0.182777125800229,0.218885605221129,0.00494673345164255,-6696.95431665714
0.179476864273114,0.216272559897748,0.00583855133240207,-6697.07531551148
0.179115030918686,0.217442743541369,0.00577934276421828,-6696.75899034139
0.185278647348906,0.219640484407251,0.00519548435396968,-6697.31102687633
0.179222014282349,0.213674944806048,0.00582936493896947,-6697.53127448448
0.180574587284005,0.212635088114965,0.00470401944921647,-6698.94221120081
0.178013227825499,0.224547653281699,0.00475854775040409,-6699.15261181193
0.187544951543587,0.226344854278277,0.00462527119101751,-6697.63263128122
0.182520444560595,0.214078313138681,0.0050025815266935,-6698.21387372021
0.180188968349809,0.216980917516556,0.00513980539059421,-6696.56776572846
0.178677717080548,0.215024315421669,0.00505065810504483,-6696.99072175428
0.179099783064325,0.214700046015473,0.00455392045904948,-6699.45807252159
0.169124248409084,0.204760334414953,0.00568021338486696,-6697.85775083758
0.189427228902027,0.224637858512776,0.00489273824606744,-6697.71491313729
0.186014665511092,0.223124657650606,0.00497468267624099,-6696.85294413092
0.168038514676856,0.205208150113635,0.00538236670862786,-6698.78679078133
0.186154980992396,0.22751641318357,0.0047475000636517,-6697.29031082823
0.181279135936608,0.212696687176718,0.00497496381954925,-6698.32525834411
0.17570066290387,0.214661678415341,0.00584744488449379,-6696.64360778186
0.180753453362886,0.215580185959016,0.0049833301178071,-6697.24080392321
0.168495502194173,0.202167080193925,0.00543218188711441,-6699.12511747637
0.183019049084568,0.217834339522648,0.00472706092594849,-6697.88408947366
0.190180071870387,0.225665772162484,0.00550489982504542,-6699.18532458056
0.18042885582169,0.221631105298575,0.00508600636060001,-6696.56649184786
0.180668142872407,0.220633436108493,0.00599367563533829,-6698.08332391297
0.184012194061277,0.219382199847134,0.00521223845422656,-6696.88221410106
0.183100806731849,0.224035473304667,0.00514120333799649,-6696.50887854884
0.17542426713789,0.21616915255817,0.005486066612921,-6696.46564627769
0.172829076110771,0.209793580014078,0.00602471640466259,-6697.07863476123
0.185720735232654,0.223829457157425,0.00529079866588394,-6696.8144986145
0.18067983345691,0.224884049319073,0.00553074615807309,-6697.76905623906
0.176560172081667,0.210089804231048,0.00567884548731484,-6697.3789180098
0.180123545764839,0.221133778455836,0.00517119029547372,-6696.43569226095
0.182327972431232,0.220672961802558,0.005520221461024,-6696.61438136045
0.180225394852776,0.219656687275328,0.00501036547972935,-6696.65867778257
0.186017148698506,0.217829727644411,0.00422403956793595,-6700.8489786934
0.174987865284507,0.215337933993509,0.00581293210652268,-6696.68692535443
0.167945815010283,0.201765812472924,0.00539052657909263,-6699.44081178343
0.174603827667694,0.21837062777969,0.00512188263367037,-6697.71689990335
0.175273809726045,0.218565721424854,0.00530435281700974,-6697.0926394142
0.181004022529572,0.223014608991464,0.00552037880228528,-6696.91631917615
0.173168528812542,0.205285808247798,0.0056399845464812,-6698.1724466833
0.161212716813506,0.202151042470105,0.00692028459270227,-6700.97991594073
0.171076995152679,0.209420528434743,0.00506496241624357,-6698.84971061216
0.171820622807161,0.209875350483111,0.00549048361364572,-6697.0681276683
0.177208488239689,0.211073339645619,0.00525322093560009,-6697.30249104124
0.170831405139313,0.212651410821505,0.00677837737842777,-6700.7685951047
0.16808408084359,0.206541716067242,0.00555250105730172,-6698.06965876812
0.176307198143693,0.212227229430239,0.00532867193176348,-6696.78292773917
0.179833166320292,0.218462935571637,0.00519511990923802,-6696.33093528708
0.188613207269921,0.227831515818887,0.00478776186161048,-6697.24932670613
0.184467324549722,0.223404843001207,0.00526391661941845,-6696.55310386703
0.172830937522567,0.218524575941901,0.00599136402528485,-6699.2891821728
0.178411482803076,0.216003783573951,0.0048479503045151,-6697.66937798463
0.183619966676565,0.218689586604736,0.00523217966688983,-6696.92233234656
0.201028975266096,0.241735035627834,0.00407760408761004,-6701.81681704091
0.181179732896122,0.220922624113946,0.00505037615319903,-6696.49984207125
0.182670483402153,0.221728006867299,0.00501360646906041,-6696.52790375307
0.184683853369992,0.218923040670413,0.00488034391417486,-6697.50535206054
0.175098997473359,0.215924865852233,0.00588543266662581,-6696.92577975793
0.1849957958508,0.221487278225181,0.00513756147789383,-6696.75506284012
0.172921166667939,0.209673280536518,0.00557777584288387,-6696.86441511131
0.187383949756172,0.237708793982736,0.00446406475478874,-6701.73965410568
0.172639027857693,0.21613680152342,0.00579825128010698,-6697.54107276653
0.183694610224005,0.223828911137328,0.00521087230411175,-6696.47936090463
0.18045135918013,0.219248831939527,0.00523089976348037,-6696.27041157347
0.174701377888074,0.207179005822556,0.00537323524161574,-6697.95905582064
0.170685023276812,0.21242033096331,0.00525986641939596,-6698.07817559533
0.179409642536631,0.214103327056514,0.0051082219932886,-6697.10297437146
0.189508146787421,0.222624772937571,0.0049262729127561,-6698.37393920414
0.197766907399298,0.233976027983208,0.00497557779468965,-6700.35493720075
0.176290074669247,0.217402090852482,0.00514292403357719,-6696.90501393323
0.176100081209701,0.202954840724792,0.00580348319943373,-6701.97160351678
0.170734004216526,0.207268971525073,0.00634193297329501,-6697.95379269537
0.184571482954148,0.226995593467239,0.00535378568711083,-6697.30793830436
0.173427761047413,0.21467563736419,0.00548357049424026,-6696.78486956534
0.174694388060662,0.207711836644566,0.00447644963404464,-6701.87269156872
0.17603412267875,0.217262967743312,0.00575600889949355,-6696.75882376736
0.187032191483427,0.223002074758557,0.00523159799662452,-6697.25371718481
0.193820526022073,0.233084806054581,0.00506188173909485,-6698.75260674776
0.185654970882191,0.221056987516751,0.00490635404648148,-6697.21138715394
0.184549916558287,0.230528855846302,0.00495044303577647,-6698.26436580915
0.173222228902491,0.213048374120654,0.00507504036750085,-6697.9168837957
0.168520952233403,0.21316761780689,0.00520365753178529,-6699.5937233406
0.188849552236324,0.238844265318454,0.00492367013994874,-6702.35974123686
0.186472625836893,0.224094606738792,0.00538658244340604,-6697.20612675377
0.186572432727653,0.230859820936776,0.00570599678424681,-6700.63307040523
0.184904134590741,0.223878326557728,0.00533098041556203,-6696.71717491908
0.181047389067437,0.218042012251726,0.00499459793438102,-6696.79377614301
0.178309599770186,0.216820194406548,0.00477676201991255,-6698.00186876653
0.183221829907033,0.228846402918395,0.00500845766495495,-6697.9551986354
0.167835068415217,0.202768469720089,0.00589907187304729,-6698.19105842247
0.170910950533558,0.213462611362677,0.00571644583115521,-6697.34919817578
0.185103640468823,0.228613036062736,0.00499602064293758,-6697.30112706633
0.179792160121123,0.225289574938889,0.00440926422661906,-6700.67531202221
0.177134089463003,0.2149813670532,0.00578238392847123,-6696.58758679568
0.185564223278599,0.222257882579518,0.00456402991422179,-6698.12059236196
0.179388272184171,0.223416215360878,0.00544060327147644,-6697.28910256768
0.170528834810956,0.203890477340854,0.00593902733719042,-6698.1322414243
0.173784316577789,0.206323687619887,0.00479492872165597,-6700.11355490062
0.165654049272297,0.205297549197827,0.0069577999315364,-6700.42579619456
0.17989460911842,0.213649177907023,0.0056810552105902,-6697.49532698556
0.168934513766421,0.21125884433086,0.00615267469018154,-6698.09796709213
0.185708793938315,0.236151939902877,0.00461948683405585,-6701.46218284261
0.174678845394688,0.216225511723052,0.00521303770604915,-6697.07345316723
0.168646774300485,0.198275276211596,0.00569567206190575,-6700.31544297289
0.175420345433938,0.217067294801265,0.00579477848026209,-6696.91722620841
0.178765870709942,0.217144899114808,0.005238919159404,-6696.34645489681
0.179079090873084,0.208311172716106,0.0056431477917226,-6699.81878240579
0.176595595905065,0.214895930880329,0.00598012119760061,-6697.03340012741
0.174531833667844,0.208185530337505,0.00532599853275473,-6697.65319018522
0.177814409120929,0.217062642183073,0.00576559328463286,-6696.60975520795
0.1760325170299,0.209438788647718,0.00612211785178765,-6698.40571195609
0.180768662814947,0.217531703894649,0.00508696769954753,-6696.63512891057
0.177079650883295,0.213700698635879,0.0054225463907414,-6696.47692093446
0.179180739535679,0.215726804750969,0.00566250284197726,-6696.64838259276
0.190305882385672,0.228401153403259,0.00497905696762205,-6697.47563349466
0.184472561658521,0.227450729439032,0.00500391406860146,-6697.0771408887
0.184035917607496,0.215697635714552,0.00533039263881058,-6698.37538678283
0.179866584352376,0.219328685462962,0.00542649542494244,-6696.25203108663
0.170999116590971,0.217864433469612,0.00511043432451007,-6699.69546792762
0.178500423594442,0.210943985311356,0.00559954804320689,-6697.78336578022
0.173893836372572,0.210971231101777,0.00477349410555835,-6699.59362015208
0.175079840540823,0.21939386873821,0.00548867008647762,-6697.38045251827
0.180828530871395,0.218165194772251,0.00523933774956144,-6696.36175396749
0.177748621984574,0.212006602314875,0.0053373537527737,-6697.03448854465
0.183767590290746,0.222106492988424,0.00488981548983614,-6696.81353967093
0.179189124042801,0.21995551847223,0.00533391920465766,-6696.32267887909
0.179686844166512,0.223916642256754,0.00519837997501464,-6697.18077281072
0.174340733271768,0.216382502951961,0.00544249790684115,-6696.8046705052
0.18221919896395,0.217495277774932,0.00553728624912426,-6697.04135617766
0.180133488961032,0.219494082760239,0.00509240414121023,-6696.47128039627
0.18769716184517,0.229761162572902,0.00554066542033134,-6698.89155198955
0.173535059441263,0.211593790583455,0.0058864049890378,-6696.72949906474
0.192694203996557,0.224555049124437,0.00506176521408296,-6700.02009074003
0.192468015563779,0.227837129046495,0.00504071808172382,-6698.55945606704
0.180540670126373,0.223556267208464,0.00515570132496947,-6696.82003061044
0.171995218095244,0.217787102954476,0.00549779003343877,-6698.34236573138
0.188849646109092,0.222728455198183,0.00539652746223911,-6698.74205197309
0.175242782225707,0.21389629133716,0.0053262371515736,-6696.61697310649
0.173885322323798,0.208079460716827,0.00542702336996598,-6697.44711204615
0.176984678553131,0.209087897133351,0.00531655442405951,-6697.88549443847
0.182588638824214,0.223644891392513,0.0047501674005096,-6697.37941925129
0.190904883211928,0.234630973361518,0.00513030346622549,-6699.07463566433
0.175007651754839,0.219269183372203,0.00458432011689005,-6700.70782046247
0.173847914332139,0.207912131865937,0.0053601243654874,-6697.60295536391
0.16999947262884,0.214729386595948,0.00579008618551107,-6698.29156246032
0.190519392868192,0.228107743535964,0.00484372950557736,-6697.55036926958
0.176573194222914,0.219791981960473,0.0050640312749206,-6697.37456132816
0.174086310702255,0.207799183174537,0.00546602354705522,-6697.51239113103
0.181945071378717,0.219023751706061,0.00510629325215435,-6696.52544768552
0.176696400077584,0.21714217805055,0.00605513432151509,-6697.56340305002
0.178990947175738,0.222497775946057,0.00545872350797353,-6697.07405410749
0.1717152680253,0.208471652457183,0.00627520038554329,-6697.7254430446
0.177261509483475,0.218038785370697,0.005779747189247,-6696.79679631528
0.174579133085571,0.214609803208834,0.0054247278360221,-6696.5645568548
0.179617931764945,0.222499673907314,0.00515927633947069,-6696.79473885001
0.166960451514937,0.209881184678123,0.00664664016037258,-6700.16428303061
0.170763181171345,0.205761602003834,0.00611924525096333,-6697.76897785301
0.176690192039035,0.211981177381068,0.0050528885293284,-6697.52171021541
0.175510923139732,0.218875318910879,0.00627124302169961,-6699.58820454759
0.17923931573754,0.214967734019351,0.00574961592345389,-6696.98636876813
0.182118514803077,0.224100899528115,0.00524984662817846,-6696.63732269753
0.175604635243809,0.214379269227077,0.00582787686506728,-6696.59795359926
0.183013599575582,0.218605181146237,0.00476196184105,-6697.60195417643
0.172517680664148,0.213155194575745,0.00575799133490463,-6696.78575526614
0.179068090681916,0.213472883072362,0.00502221200412306,-6697.41632240676
0.175209575679895,0.209861687793661,0.00553443002300858,-6697.02658883991
0.179979489681832,0.219266542082313,0.00487848473096491,-6697.13811077465
0.175740775762871,0.214446511432504,0.0058025155606018,-6696.55438739931
0.188296720301079,0.227370430904183,0.00491291229700846,-6697.06065278667
0.173013066878355,0.213282828606445,0.00630301064236919,-6698.04448978569
0.18164508834077,0.219424088713144,0.00605070196402443,-6698.42046402255
0.177390393298538,0.218004434151526,0.00569957584498618,-6696.59647654977
0.17259385371793,0.21464016671862,0.00596084046239134,-6697.37413602537
0.17591890123139,0.214751710499573,0.00550984569708473,-6696.32827559861
0.177431738950833,0.21124639184446,0.00516027176357486,-6697.45788554478
0.180629112609821,0.215483918445137,0.00497098135623944,-6697.27778638168
0.17493992139974,0.219932476385596,0.00503925437807347,-6698.21929252095
0.176745935755066,0.214791447787883,0.00561843500134969,-6696.34521483659
0.184076503646794,0.217394198141532,0.00510727678397707,-6697.50983575701
0.175087828760898,0.205694774390186,0.00467651067934703,-6700.73702126908
0.175501105933868,0.211174522606036,0.00552018533390002,-6696.74467022191
0.169768235944791,0.21327139739297,0.00630519578485079,-6699.04175906147
0.179748510248031,0.215609748110446,0.00519090805696819,-6696.67338157404
0.185431373318948,0.223467853917465,0.00511804635543644,-6696.63310191825
0.171042707277611,0.198269882806276,0.00488084376618753,-6702.31945657575
0.182881013946288,0.221036966265231,0.00562301014818765,-6696.98240616551
0.188687242532961,0.230513582489904,0.00532025562122524,-6698.19434160169
0.170221320664163,0.207559749206677,0.00586245283183136,-6697.16497105103
0.177620152855111,0.216049094947332,0.00576629677321147,-6696.57018840346
0.188303446948111,0.233028063562313,0.00505459649814547,-6698.49199359157
0.16925005983426,0.214677393630029,0.00581893430688965,-6698.77023563176
0.180386931894644,0.219780507748104,0.00498414708133267,-6696.71699348986
0.174513724648032,0.212459007510672,0.00583813383296137,-6696.63281087093
0.177175728842581,0.213863648373433,0.00563362890144111,-6696.49730900223
0.183136864323075,0.223294994202413,0.00490140134693536,-6696.78229914217
0.188782635465863,0.230859453955984,0.00423964170107029,-6699.90091195731
0.177062833107637,0.211059453251807,0.00558953187703714,-6697.12966373759
0.182048746990575,0.221088016617164,0.00506521014520702,-6696.44592910513
0.182280081220162,0.221092699265367,0.00513577980022347,-6696.36257099527
0.19517857445684,0.235846271219833,0.0048584507235389,-6698.96609772079
0.182086529565154,0.227120552030148,0.00481068097680592,-6697.95712599893
0.184648732709295,0.223672333751117,0.00473657165623101,-6697.2432469854
0.162894201364521,0.200954608545674,0.00547426022798449,-6701.00498344187
0.181614239720934,0.218653598791535,0.00513517121317428,-6696.49521095168
0.183612732326948,0.21927588660822,0.00491290852887026,-6697.09799072152
0.176777092121447,0.210814185164839,0.00585469294562553,-6697.48468638078
0.177662640404488,0.216560556376894,0.00614567911502506,-6697.87667236051
0.187098907817703,0.226024371667255,0.00479907058686744,-6697.09187589274
0.172770483470708,0.208543127262509,0.00597654738900695,-6697.20330119332
0.165399726943906,0.20338668180219,0.00639687809440559,-6698.53638011505
0.172909796128647,0.212960383050517,0.00601390502938089,-6697.06274388434
0.185289330193075,0.227447456156551,0.00455553369318889,-6698.15756965841
0.175535135178697,0.216202235657708,0.00527209474667471,-6696.69362270392
0.171068577709243,0.213594953170953,0.00624616026843785,-6698.4019121017
0.182800335911765,0.218576103095176,0.00498636972572749,-6696.92929367116
0.172585543770192,0.211703576193637,0.00564060725411834,-6696.68236473979
0.169163020996379,0.209785915153526,0.00592690205451047,-6697.37549770816
0.166028362344659,0.200589325217466,0.00573216885991351,-6699.1116822278
0.177554168850196,0.220847020892238,0.00551675987362319,-6697.00134743615
0.189355770387183,0.226291126749791,0.00535152136790701,-6698.03010792153
0.178716927617839,0.212890254519908,0.00500963460653345,-6697.55731250938
0.178807197324404,0.224166885528323,0.00535346819516087,-6697.74374032776
0.167434069781918,0.203423447784276,0.00532908253656514,-6699.45925225931
0.17978493637109,0.219158567723283,0.00533079265980842,-6696.22426916861
0.181168542189713,0.214862211455744,0.00488979635873747,-6697.75076467291
0.171990545660525,0.207746777071372,0.00518790434546597,-6698.22633027992
0.171543417890409,0.205253779329021,0.00592066530257556,-6697.84978662983
0.173830486864543,0.20903095635469,0.00623744672075112,-6697.98343513702
0.18475349271146,0.227225882514062,0.00501280471101008,-6696.97113983355
